ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unknown,0.3390907,0.6847586,1.5901618e-07,0.27372426,0.65608597,0.011852765,0.24119614,0.6056988,0.028330714,0.21956654,0.56349665,0.03828102,0.20070085,0.52631646,0.04804367,0.294123,0.51568335,0.071170256,0.28128642,0.4515481,0.08893501,0.27131647,0.4126933,0.08868694,0.262495,0.37747806,0.08439132,0.32280156,0.50149626,0.0594768,0.3117751,0.4259353,0.07892542,0.30236077,0.3746974,0.07244045,0.29411927,0.33589113,0.06349281,0.34760532,0.4999098,0.043190066,0.3406309,0.42799082,0.055013686,0.32873797,0.38177592,0.045146186,0.31602088,0.3443139,0.03425133,0.3739987,0.50621885,0.025796907,0.37081507,0.44542047,0.030944943,0.35857305,0.41062254,0.027122801,0.34275854,0.3808744,0.021716097
unknown,0.34226975,0.6884343,1.6223295e-07,0.27646714,0.6589954,0.010059548,0.24153602,0.60880816,0.02437066,0.21844137,0.56534296,0.031751003,0.19854319,0.52679986,0.038795758,0.2927506,0.5176703,0.06808466,0.27869847,0.45299423,0.08395815,0.2673545,0.41362983,0.083320126,0.2579725,0.37893325,0.078821994,0.32085565,0.5033391,0.055608954,0.30877787,0.42652428,0.07200556,0.2987342,0.37446564,0.06479089,0.29052964,0.3349486,0.055689797,0.34629184,0.50108486,0.03814639,0.33836204,0.4280571,0.046602044,0.32576135,0.38213307,0.034972675,0.31218243,0.34587753,0.023266265,0.3729127,0.5058627,0.019485366,0.36826807,0.44584605,0.021606652,0.35459217,0.41249466,0.015767876,0.33771992,0.38499618,0.00900948
unknown,0.3479603,0.69041514,1.8620948e-07,0.27839482,0.66042966,0.008750263,0.2417318,0.61183786,0.021630656,0.21811247,0.5680905,0.027039548,0.19750887,0.525064,0.031876825,0.2908636,0.51874304,0.06946233,0.27504694,0.45526117,0.08543797,0.26240745,0.41546535,0.08424266,0.25099206,0.38096833,0.07871138,0.31981844,0.50378007,0.055418305,0.30568323,0.42850554,0.07141145,0.29265016,0.37723517,0.06298194,0.28096455,0.33958662,0.05255008,0.3461338,0.5005988,0.035878938,0.3354715,0.42679524,0.042150524,0.3191247,0.38288724,0.028649645,0.30109864,0.34878433,0.015458439,0.37333915,0.50413597,0.014954177,0.36699998,0.44466195,0.013872813,0.35129875,0.41535592,0.0058834627,0.3323003,0.3923431,-0.0025515675
unknown,0.34665966,0.69351864,9.404867e-08,0.2843982,0.6724298,-0.0060379393,0.24369837,0.6214418,-0.0030742767,0.21932158,0.5707767,-0.0034918082,0.19800967,0.5292698,-0.003249641,0.28979188,0.51938236,0.03216641,0.26905796,0.45805216,0.032298755,0.2527445,0.4211656,0.023875883,0.23840445,0.38750786,0.015168758,0.31652373,0.50326794,0.025334274,0.29878885,0.42957938,0.025778249,0.2825974,0.38188624,0.015038855,0.26781905,0.34690607,0.0050962395,0.34224933,0.50098956,0.013612739,0.32840386,0.4287001,0.0077173146,0.30722913,0.38870764,-0.0054959,0.28528473,0.36284626,-0.0156182675,0.3714834,0.5073344,5.9497168e-05,0.36504573,0.44906265,-0.008443329,0.34636223,0.42093953,-0.01721745,0.32428494,0.40426978,-0.024101036
unknown,0.36412734,0.70612586,-6.502933e-08,0.30030227,0.685476,-0.012799655,0.25248843,0.64157295,-0.019563958,0.22007892,0.59980786,-0.028880877,0.19183873,0.5582872,-0.037549645,0.28223112,0.5345996,0.013644058,0.25241652,0.47748175,0.002064788,0.22978574,0.44948727,-0.014461962,0.20844212,0.42656845,-0.027980175,0.30977675,0.52095824,0.006153047,0.27847973,0.45697019,-0.0057377736,0.25098225,0.42645496,-0.02386708,0.22500321,0.41102803,-0.038378805,0.33896682,0.51958776,-0.0061358684,0.31568214,0.454569,-0.023096284,0.28699005,0.43495348,-0.039011005,0.2603617,0.43455482,-0.049407236,0.372285,0.5268207,-0.020318666,0.3560108,0.47073215,-0.03758078,0.33285618,0.45754558,-0.048199955,0.31040817,0.46213755,-0.055130206
unknown,0.36358708,0.70894796,1.1586031e-08,0.30356148,0.6921781,-0.016812366,0.25378984,0.6492179,-0.0262048,0.22170895,0.6071471,-0.03738605,0.19517817,0.56745285,-0.04787637,0.28014565,0.5435459,-0.0004459202,0.2505574,0.4840248,-0.018122762,0.2261313,0.4569338,-0.036194112,0.20223555,0.4360349,-0.04976916,0.30693287,0.53071994,-0.006766264,0.28067592,0.45834336,-0.027022788,0.25206158,0.43117452,-0.046602417,0.22520724,0.42079365,-0.06003184,0.3367135,0.53091794,-0.017264564,0.31644744,0.4602018,-0.04149892,0.28802603,0.45979035,-0.056755528,0.26397678,0.4779387,-0.06401571,0.3713915,0.54045534,-0.029424895,0.35388607,0.481225,-0.05065404,0.32924458,0.48147383,-0.060432248,0.3077147,0.501494,-0.06526791
unknown,0.36528158,0.71192044,1.3741016e-08,0.306133,0.6977787,-0.01818211,0.255861,0.6555586,-0.029229388,0.22401005,0.6170432,-0.04247785,0.1967997,0.57781035,-0.055766262,0.27912414,0.55248773,-0.005010899,0.24798317,0.49351496,-0.025800651,0.22252229,0.46827617,-0.04632602,0.19774348,0.44863158,-0.0619748,0.30613527,0.5396375,-0.012838424,0.27847645,0.464193,-0.038771547,0.2485092,0.4408075,-0.06380738,0.22139937,0.43081594,-0.08088745,0.33630085,0.5390639,-0.024676971,0.311396,0.467003,-0.054879222,0.2819848,0.47563928,-0.075814605,0.26123786,0.50053704,-0.08637937,0.37167478,0.547691,-0.03787682,0.34852913,0.491847,-0.06421955,0.324875,0.5004244,-0.07791132,0.30882397,0.5266674,-0.08554167
unknown,0.3689992,0.7154603,1.805489e-08,0.30679095,0.7012182,-0.015303451,0.25820562,0.6635365,-0.02731391,0.22641605,0.63139224,-0.04353402,0.20041554,0.58979887,-0.060644623,0.2817787,0.5577694,-0.0022459421,0.24837759,0.50132334,-0.02605358,0.22042704,0.47752595,-0.049787793,0.1938226,0.45974204,-0.06815168,0.30859458,0.54435146,-0.014862964,0.2775993,0.47015128,-0.045380924,0.24533194,0.44598803,-0.07673304,0.21632946,0.43342656,-0.09865209,0.33852366,0.54302347,-0.031655196,0.31053072,0.47414416,-0.06758948,0.27690932,0.48673123,-0.09572301,0.25348985,0.5133973,-0.11092439,0.37293687,0.55108464,-0.04931698,0.34531638,0.4995776,-0.080843806,0.31863523,0.510765,-0.09983388,0.30037722,0.5380268,-0.11145131
unknown,0.36639747,0.7207254,1.9062213e-08,0.30984297,0.7088954,-0.017967124,0.26064762,0.6712329,-0.03042945,0.22897889,0.63806313,-0.045476288,0.20585233,0.59687984,-0.060528174,0.2778456,0.56467545,-0.007059335,0.2420604,0.509734,-0.030440405,0.21379724,0.48821402,-0.05194253,0.18666384,0.47311303,-0.067607924,0.30443954,0.5499105,-0.015886752,0.27238214,0.47601533,-0.043218117,0.24122027,0.45172483,-0.068231575,0.2126702,0.44035867,-0.084835574,0.3352595,0.5489969,-0.028791493,0.30544162,0.47906145,-0.061674286,0.2731113,0.49398226,-0.08261147,0.24836028,0.5198335,-0.092341624,0.3706679,0.5582413,-0.042791795,0.34284478,0.5075703,-0.071368806,0.3155713,0.52086395,-0.08492469,0.29536247,0.54718655,-0.091752775
unknown,0.37329346,0.73736215,4.986898e-08,0.3164764,0.7306718,-0.017125072,0.26698428,0.7060697,-0.035349067,0.2361178,0.6788444,-0.058578867,0.2377997,0.6468816,-0.08119649,0.26656187,0.58462685,-0.008915571,0.21702191,0.54846275,-0.04292153,0.18369687,0.5358686,-0.07025738,0.15347661,0.5320255,-0.08740719,0.29417706,0.5678511,-0.022496307,0.2526404,0.49982366,-0.060432922,0.21777552,0.48026672,-0.08782758,0.18843803,0.47190225,-0.101849616,0.32889488,0.5655209,-0.040356424,0.2847072,0.531967,-0.08377238,0.26256552,0.5872169,-0.098711714,0.25298038,0.635163,-0.09850902,0.36498886,0.57832223,-0.059665564,0.3258575,0.56319326,-0.090550594,0.3016935,0.6028682,-0.09675963,0.28955153,0.64220405,-0.09522672
unknown,0.37848955,0.7451818,1.1688725e-07,0.31942788,0.7376412,-0.018014397,0.2698775,0.71745837,-0.037279412,0.23814452,0.6930146,-0.061375428,0.24118872,0.6568599,-0.08453364,0.26885918,0.5951313,-0.010595007,0.21851644,0.5605656,-0.04410173,0.1845448,0.54905075,-0.0700358,0.15417345,0.5459842,-0.086534485,0.29725233,0.57543784,-0.024069278,0.25548986,0.5044763,-0.061976556,0.21959513,0.48622653,-0.088429235,0.18858501,0.47997352,-0.101832435,0.33221173,0.5714623,-0.041804016,0.28413725,0.54196537,-0.08585072,0.26524228,0.59965247,-0.099948466,0.25914317,0.64908457,-0.098945305,0.36898172,0.58342695,-0.06094145,0.3273055,0.57709867,-0.091980375,0.30470553,0.61875916,-0.0978913,0.29460436,0.65669453,-0.09614073
unknown,0.38225996,0.7493088,1.4456218e-07,0.32246628,0.7446686,-0.01647763,0.27061412,0.72850144,-0.036330353,0.2394808,0.70279324,-0.061452005,0.24619977,0.6703204,-0.08643982,0.26744843,0.6050023,-0.014018338,0.21695516,0.56853527,-0.049129125,0.18233764,0.55655885,-0.07601061,0.151393,0.55379474,-0.093583025,0.29731527,0.5843178,-0.029821241,0.25476402,0.5125479,-0.06975754,0.2186693,0.49253875,-0.098181896,0.18685123,0.48484853,-0.11340443,0.3335808,0.5795466,-0.049420487,0.28568116,0.5503467,-0.096477345,0.267553,0.6102489,-0.11243114,0.26130357,0.6612747,-0.112786114,0.37120107,0.5899174,-0.07006138,0.3298053,0.5893346,-0.1045202,0.30937147,0.63426745,-0.111981675,0.30088937,0.6731637,-0.111319
unknown,0.38647518,0.75367695,1.9834923e-07,0.32658136,0.7510303,-0.023312492,0.27737507,0.7362744,-0.046493884,0.2448098,0.7155538,-0.07363163,0.24853607,0.6859038,-0.09984017,0.2678622,0.6112173,-0.017914396,0.2139256,0.57694435,-0.054103658,0.17671958,0.56625634,-0.08202499,0.14388222,0.5629807,-0.100129,0.2984987,0.58770275,-0.030528296,0.25507587,0.5221317,-0.07122973,0.21759456,0.50383365,-0.09977331,0.18441594,0.49469867,-0.11478886,0.33566025,0.5814171,-0.047497943,0.28639314,0.5620761,-0.09466144,0.27430505,0.6268511,-0.107422166,0.2737561,0.6782821,-0.105031006,0.37357447,0.59174347,-0.06635594,0.33108813,0.59876615,-0.099699415,0.3157563,0.64787054,-0.10387066,0.3131693,0.6868288,-0.10038448
unknown,0.38829657,0.7605871,2.0983946e-07,0.33060846,0.7584375,-0.026145993,0.27952933,0.74575734,-0.048979588,0.24309939,0.72593594,-0.074325144,0.25608402,0.6987617,-0.09782754,0.26879817,0.62207407,-0.01921697,0.21661606,0.58859485,-0.052451227,0.1826559,0.57793,-0.077389866,0.15119915,0.57360476,-0.093799345,0.30007866,0.5929338,-0.027646963,0.2544605,0.5308649,-0.066365905,0.21840619,0.5144275,-0.09183772,0.18556988,0.50741595,-0.10413397,0.3380954,0.5841183,-0.04015057,0.28639767,0.57742655,-0.08432307,0.28008825,0.64611405,-0.092575386,0.28327513,0.698216,-0.086607225,0.37561798,0.5950181,-0.054989867,0.33142844,0.6166979,-0.08505191,0.31893894,0.6679582,-0.08713629,0.31820238,0.7054157,-0.08196091
unknown,0.41309315,0.7699722,4.6811145e-08,0.35174718,0.76864046,-0.026850272,0.30819955,0.7659008,-0.055621475,0.27651867,0.7645623,-0.08732756,0.2648824,0.75473213,-0.11917473,0.28645843,0.6366271,-0.030374076,0.23034866,0.63108194,-0.071452074,0.19307825,0.63257295,-0.10366193,0.15781319,0.63457245,-0.124089375,0.31544143,0.60702366,-0.041193042,0.25036687,0.58055085,-0.08729185,0.20879307,0.578468,-0.11871429,0.17339554,0.57919157,-0.13527647,0.35090238,0.59884137,-0.055473022,0.2934011,0.63214326,-0.10549922,0.29371613,0.70201814,-0.117511645,0.30316213,0.7519962,-0.11403728,0.38224578,0.6120176,-0.07195796,0.3389237,0.6584818,-0.10350406,0.33217707,0.7110485,-0.10543996,0.3377151,0.7461293,-0.10058361
unknown,0.41004318,0.7698753,1.2251779e-07,0.35026732,0.76679313,-0.029118424,0.3060261,0.7625641,-0.05783502,0.27230054,0.76367587,-0.08836407,0.26577982,0.75943226,-0.11821148,0.28663933,0.63840944,-0.0340956,0.22625166,0.64178354,-0.07613542,0.18781221,0.65017533,-0.107591316,0.15197985,0.6604748,-0.12676059,0.31617197,0.60541284,-0.041786727,0.24789709,0.58727515,-0.08802358,0.20700337,0.5902204,-0.117567584,0.17358068,0.59653664,-0.13199572,0.35193646,0.59746075,-0.052851025,0.29397714,0.6435621,-0.09896964,0.29773372,0.71244526,-0.10585728,0.30873132,0.7599678,-0.098884866,0.38459852,0.6131419,-0.066685416,0.3421692,0.66497666,-0.09288601,0.336263,0.71358645,-0.09105371,0.3401313,0.7450011,-0.08369147
unknown,0.4121542,0.7691044,1.1402858e-07,0.3500935,0.7694335,-0.026768127,0.30473194,0.76768637,-0.05591264,0.27281484,0.7694069,-0.08790918,0.2668618,0.7578228,-0.119895644,0.28640047,0.6451561,-0.03493421,0.2249458,0.64751303,-0.08007261,0.18552247,0.6559133,-0.11375324,0.1491391,0.66661775,-0.13409285,0.31685993,0.61104935,-0.045691874,0.24832225,0.5916869,-0.09557947,0.20596546,0.59454983,-0.12762327,0.17104359,0.60022324,-0.14346334,0.3539474,0.601698,-0.05974186,0.29486623,0.64456964,-0.11005221,0.29690108,0.7149303,-0.11886457,0.3069739,0.7643983,-0.112496294,0.3870745,0.6161341,-0.07610915,0.3434758,0.66589355,-0.10554679,0.33556974,0.7156834,-0.10444172,0.33861178,0.7487898,-0.09711726
unknown,0.41131335,0.76929176,1.6233703e-07,0.35083395,0.7690775,-0.028577393,0.3076128,0.7666339,-0.059233103,0.27458802,0.7673395,-0.09226598,0.26616263,0.76055646,-0.12475492,0.2910489,0.637584,-0.03674178,0.23038045,0.63713205,-0.08091554,0.19061981,0.64274913,-0.11339662,0.15449639,0.65137523,-0.13341829,0.3208723,0.6078454,-0.047073722,0.25180689,0.5888196,-0.09503801,0.21003178,0.5900018,-0.124322034,0.17580377,0.59318113,-0.13884944,0.35618368,0.6017078,-0.061123516,0.29491112,0.6467585,-0.1096459,0.29694566,0.7145495,-0.11636651,0.30851465,0.7611698,-0.10936486,0.38792884,0.6184269,-0.07800242,0.3442229,0.6676295,-0.10714096,0.335757,0.7162629,-0.10633028,0.33879718,0.74762917,-0.099664494
unknown,0.4126643,0.76720905,1.6933346e-07,0.34790993,0.76654905,-0.024294542,0.30131423,0.7648796,-0.054785315,0.2672397,0.7650682,-0.08945496,0.2691982,0.755528,-0.12412649,0.28721553,0.6423375,-0.03336342,0.22800827,0.6405995,-0.08060099,0.18870123,0.64661443,-0.11615152,0.1520073,0.6569739,-0.13861154,0.3180782,0.6122499,-0.04854957,0.24852881,0.5893891,-0.102889754,0.20594835,0.5917864,-0.13774443,0.17147127,0.5980791,-0.15526019,0.35524067,0.6051407,-0.06698264,0.29450297,0.6450781,-0.11961151,0.29734862,0.7159848,-0.12681508,0.3075884,0.7643454,-0.119150355,0.38807052,0.61874694,-0.087892905,0.34316543,0.66628164,-0.118286975,0.33527914,0.71660715,-0.115992926,0.33801645,0.7493045,-0.10786259
unknown,0.4127344,0.7678209,1.7162596e-07,0.35069314,0.7686805,-0.027203511,0.30605054,0.766854,-0.056956653,0.27253821,0.767352,-0.089633405,0.2672756,0.75935715,-0.12181587,0.28770313,0.64104426,-0.033677395,0.22912493,0.63798594,-0.07825587,0.19064778,0.64204866,-0.11185289,0.15548219,0.65034425,-0.13283159,0.3178134,0.6094762,-0.045384392,0.25023714,0.5888604,-0.09636107,0.20836955,0.592035,-0.12913398,0.17402239,0.5997553,-0.14523014,0.35396022,0.6015473,-0.060554784,0.29430905,0.6472801,-0.11094422,0.2963168,0.7160226,-0.119425975,0.30641174,0.76401776,-0.112960905,0.38609535,0.6168091,-0.07839804,0.34352815,0.66935563,-0.107850514,0.33497044,0.71889323,-0.10729892,0.3369372,0.75115716,-0.100599855
unknown,0.40657717,0.7732445,8.9621295e-08,0.34341633,0.7741586,-0.02820032,0.29783878,0.7740669,-0.059257954,0.2647462,0.7761023,-0.0925075,0.26419005,0.76849115,-0.12545021,0.28574795,0.6467095,-0.039315943,0.22502258,0.6508686,-0.08669597,0.18608823,0.6633315,-0.121333145,0.15038383,0.67982286,-0.1418168,0.3159215,0.61382854,-0.04954645,0.24446991,0.59773284,-0.101071306,0.20280072,0.6070557,-0.1324636,0.17032985,0.61992395,-0.14743635,0.35255432,0.60600716,-0.06302781,0.29288572,0.6533431,-0.11335129,0.29386967,0.72489303,-0.12021281,0.30285284,0.7744708,-0.11251059,0.3848817,0.62206674,-0.07902575,0.3410784,0.6731788,-0.10756586,0.3324244,0.72473836,-0.10512104,0.33351913,0.75874424,-0.09691481
unknown,0.409418,0.77312356,8.10934e-09,0.34719104,0.7749759,-0.022469187,0.30033174,0.77674866,-0.049548864,0.26667267,0.77978426,-0.07979776,0.2627555,0.7668396,-0.109717615,0.2865666,0.6459454,-0.0296863,0.22809872,0.6486856,-0.07382903,0.18987769,0.66028076,-0.10659137,0.15435675,0.6759867,-0.12574534,0.3155049,0.6138605,-0.041652806,0.24361819,0.5999073,-0.08796703,0.20291194,0.61079454,-0.11615827,0.17055994,0.622599,-0.12922323,0.35123864,0.60636336,-0.05697578,0.29045594,0.65407383,-0.10365334,0.29223973,0.72388583,-0.10999029,0.30182526,0.7718509,-0.1024062,0.38426793,0.622341,-0.074447416,0.33978623,0.673966,-0.101440385,0.3306178,0.7241684,-0.099074624,0.33134747,0.7575296,-0.09093164
unknown,0.4101466,0.7747243,1.2579626e-08,0.3490134,0.77247965,-0.023007032,0.30271208,0.77208257,-0.049658336,0.2664897,0.7751209,-0.079368845,0.26119354,0.7679495,-0.108344354,0.28818476,0.64234483,-0.027767366,0.22820409,0.64512336,-0.07094525,0.18910655,0.6560947,-0.10288453,0.15277752,0.6713441,-0.12172893,0.31618792,0.6121864,-0.039083987,0.24182503,0.60101396,-0.084435314,0.19982636,0.6120396,-0.11174255,0.16657728,0.6233356,-0.124416515,0.350892,0.60648346,-0.05397999,0.28887948,0.6555819,-0.0998104,0.2918528,0.7249088,-0.10482443,0.30262887,0.7719104,-0.09629699,0.38368776,0.62374604,-0.071295746,0.33952227,0.6749228,-0.09762289,0.33105206,0.7245957,-0.09502461,0.33225328,0.75775754,-0.08679278
unknown,0.40730825,0.77862895,-2.4652701e-08,0.34872466,0.77507156,-0.01865674,0.30417082,0.77153456,-0.041557867,0.2699746,0.7731058,-0.06803114,0.2567235,0.769877,-0.09418368,0.28709894,0.6452134,-0.022049123,0.2287929,0.64366555,-0.062164225,0.1900211,0.65357226,-0.09168095,0.15424824,0.66782314,-0.10846626,0.3142732,0.6154437,-0.03393165,0.24095076,0.5991671,-0.07475791,0.20034795,0.6090324,-0.09871179,0.16874422,0.6202469,-0.10895471,0.34868857,0.60896766,-0.049142454,0.28718942,0.65450406,-0.09138568,0.2901698,0.72284216,-0.09508885,0.3010103,0.7694188,-0.08596582,0.3825875,0.6244532,-0.066412166,0.33802742,0.6747082,-0.09057665,0.33025554,0.723914,-0.08667328,0.33229834,0.7570051,-0.07742477
unknown,0.40985596,0.77611053,-4.882379e-08,0.34924498,0.7731203,-0.024896134,0.30460298,0.77373827,-0.05231735,0.26916716,0.7758307,-0.08200115,0.25939393,0.7641762,-0.11111334,0.28980067,0.63866055,-0.03022668,0.2316136,0.6400976,-0.07257293,0.19289201,0.6502852,-0.10459073,0.15604874,0.6637639,-0.12381975,0.31673008,0.6112119,-0.039461173,0.23906916,0.6070911,-0.08192247,0.19639319,0.62057257,-0.10749965,0.16168249,0.630018,-0.12067175,0.35016963,0.60661167,-0.052369207,0.28869668,0.65227795,-0.09662681,0.29221871,0.71901584,-0.10150347,0.30358437,0.7648705,-0.094226375,0.3814175,0.6240633,-0.06781212,0.33785737,0.6721911,-0.09467865,0.32990694,0.7202563,-0.09307214,0.33215418,0.75300956,-0.086089075
unknown,0.40926105,0.7769438,-7.1337325e-08,0.3493272,0.77299476,-0.020852039,0.30688968,0.7717155,-0.04479841,0.27353817,0.77540874,-0.07171117,0.25541034,0.766121,-0.09819557,0.2903263,0.6387776,-0.024358286,0.23210102,0.6398528,-0.06407453,0.19370198,0.64933443,-0.094125725,0.1566737,0.66152906,-0.111765176,0.31685784,0.6111425,-0.034674317,0.2395536,0.6064879,-0.07431008,0.1965417,0.6197885,-0.098436885,0.16153044,0.6299828,-0.11031951,0.3501442,0.60675585,-0.048463076,0.28867468,0.6526718,-0.090735644,0.2918567,0.7202034,-0.09571993,0.30307284,0.7669477,-0.088232666,0.38188913,0.6243207,-0.06438394,0.33700243,0.6735107,-0.08983255,0.32784057,0.7213334,-0.087826125,0.3297124,0.75477564,-0.08024578
unknown,0.40901482,0.7763327,-2.8277261e-08,0.34794548,0.7735203,-0.023616305,0.30333295,0.77340186,-0.050268397,0.2677163,0.77613723,-0.07975414,0.25963828,0.76425904,-0.1088081,0.28778648,0.6412128,-0.027280012,0.22920364,0.6459788,-0.069316044,0.19019401,0.6578805,-0.101042345,0.15333876,0.67231965,-0.119888306,0.31499583,0.6121603,-0.037544355,0.23872426,0.60498977,-0.0796961,0.19597584,0.61678535,-0.10542087,0.16226454,0.6266618,-0.118192,0.34947512,0.60717213,-0.05152605,0.2887671,0.6527365,-0.095627375,0.2919218,0.7207385,-0.10068815,0.30342016,0.76684093,-0.093035586,0.38181454,0.624597,-0.06789948,0.33694345,0.67354697,-0.09374253,0.32875276,0.72211766,-0.0913134,0.3315665,0.7551445,-0.083518736
unknown,0.409464,0.77401173,-5.0169472e-08,0.34987175,0.7716748,-0.024690244,0.30553624,0.77257097,-0.051249225,0.2698364,0.7749681,-0.07999411,0.25814238,0.76353085,-0.1079439,0.28852838,0.63671476,-0.028658265,0.23057662,0.63977534,-0.06943024,0.19257908,0.65005463,-0.10006041,0.15595014,0.6622559,-0.11838214,0.3154587,0.60927993,-0.03744346,0.23908424,0.60667646,-0.07802378,0.19632745,0.62015253,-0.10195619,0.16175026,0.6295315,-0.11400561,0.3493061,0.605075,-0.050037477,0.28849125,0.65159404,-0.09326197,0.29156536,0.7189539,-0.098048255,0.30303907,0.7654823,-0.09057302,0.38171282,0.6225845,-0.06512327,0.3379686,0.6703555,-0.09137562,0.3290157,0.71841186,-0.089943476,0.3308614,0.75207967,-0.08293075
unknown,0.40858305,0.7724703,-3.2317686e-08,0.34827143,0.77204704,-0.021928806,0.30543607,0.77124476,-0.04786905,0.27189985,0.77412593,-0.07704644,0.25804844,0.76422685,-0.10605344,0.28884137,0.6401992,-0.02736716,0.23034635,0.6436746,-0.069703326,0.19156832,0.6547276,-0.101375766,0.15489854,0.6692137,-0.12010643,0.31611672,0.6112744,-0.039155394,0.24016756,0.6026303,-0.08199043,0.197819,0.61532164,-0.10802338,0.16435057,0.62675875,-0.12082615,0.35039082,0.6062392,-0.05454101,0.2885309,0.65148175,-0.099329084,0.2915134,0.7195686,-0.10500547,0.30331126,0.7655519,-0.097811736,0.38275415,0.6231287,-0.072143,0.3373807,0.671637,-0.09927122,0.32875273,0.720877,-0.09764931,0.3315773,0.75398123,-0.09036899
unknown,0.41034397,0.77201813,2.1767979e-09,0.34790787,0.7706382,-0.019921895,0.30383265,0.7698468,-0.04591997,0.2698069,0.7724503,-0.076315954,0.2593175,0.7636249,-0.106803514,0.2858652,0.64494306,-0.023684442,0.22807425,0.6482121,-0.067088634,0.18971024,0.6588956,-0.10031389,0.1540476,0.67344505,-0.120436385,0.31335402,0.6149268,-0.038061477,0.23920625,0.60279053,-0.08417189,0.19732602,0.61401194,-0.11386193,0.16438632,0.62532085,-0.12886146,0.34815747,0.60755706,-0.055951998,0.2873851,0.6491914,-0.10300574,0.29064772,0.7192962,-0.109865755,0.30200496,0.7672633,-0.103104055,0.38123882,0.6215354,-0.07596122,0.3367194,0.6713335,-0.10402732,0.3292591,0.7212081,-0.102579355,0.33289844,0.75430137,-0.09540038
