ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unkown,0.4566043019294739,0.7035207152366638,1.3949164667792502e-07,0.5026012659072876,0.6689444780349731,-0.027580512687563896,0.5359834432601929,0.6060721278190613,-0.04939501732587814,0.544021487236023,0.5564646124839783,-0.0712360367178917,0.5264111161231995,0.5270550847053528,-0.09184934198856354,0.4776407480239868,0.45912134647369385,-0.04047958552837372,0.48646241426467896,0.35888999700546265,-0.0712236762046814,0.49524664878845215,0.29535356163978577,-0.08833251893520355,0.5047937035560608,0.24391789734363556,-0.09814129769802094,0.43721914291381836,0.46540185809135437,-0.04335485026240349,0.4783569276332855,0.45250463485717773,-0.08929228037595749,0.5023860931396484,0.5284528136253357,-0.09770140051841736,0.515998125076294,0.586625874042511,-0.09251204133033752,0.40551650524139404,0.4921151101589203,-0.04870559647679329,0.4568568468093872,0.5075428485870361,-0.09009231626987457,0.48078078031539917,0.5794706344604492,-0.08269939571619034,0.49296584725379944,0.6309471130371094,-0.06642298400402069,0.3809189200401306,0.5319123864173889,-0.05708417296409607,0.4249339699745178,0.5469177961349487,-0.08427195996046066,0.4502149820327759,0.5974068641662598,-0.07921351492404938,0.4635724127292633,0.6329732537269592,-0.06705787032842636,
unkown,0.4573323130607605,0.702609658241272,1.4066634435039305e-07,0.5027921199798584,0.6688858270645142,-0.02698562480509281,0.5359580516815186,0.6066427230834961,-0.04797050729393959,0.5440249443054199,0.5573748350143433,-0.06902201473712921,0.5277131795883179,0.5226633548736572,-0.08877772092819214,0.4781312942504883,0.45966798067092896,-0.03922177106142044,0.48634788393974304,0.3589503765106201,-0.0697254166007042,0.4951421320438385,0.2949422597885132,-0.08665625751018524,0.5051041841506958,0.2437290996313095,-0.09615586698055267,0.4380977153778076,0.4659237563610077,-0.04208475351333618,0.47815459966659546,0.4528675377368927,-0.08796557039022446,0.5022318959236145,0.5277507305145264,-0.09649129211902618,0.5167869329452515,0.5857495665550232,-0.09121812880039215,0.4067140817642212,0.49245840311050415,-0.04742191731929779,0.456954687833786,0.5081329941749573,-0.08870228379964828,0.4805363714694977,0.5795230865478516,-0.08131093531847,0.49298572540283203,0.6305818557739258,-0.06490004062652588,0.38211002945899963,0.5320825576782227,-0.05571720376610756,0.42510145902633667,0.5468350052833557,-0.08250078558921814,0.44972512125968933,0.5968066453933716,-0.07702603191137314,0.462834894657135,0.6318516731262207,-0.06448642164468765,
unkown,0.4559274911880493,0.7029315233230591,1.184816440513714e-07,0.50217604637146,0.6693135499954224,-0.026938725262880325,0.5358991026878357,0.6061820983886719,-0.04819762706756592,0.5449562668800354,0.5550165772438049,-0.0695546567440033,0.526620090007782,0.5235167145729065,-0.0896419957280159,0.47745370864868164,0.45967602729797363,-0.039433553814888,0.48650604486465454,0.35850584506988525,-0.06966732442378998,0.4952583312988281,0.2950870096683502,-0.08608006685972214,0.5046233534812927,0.24427376687526703,-0.09542004019021988,0.43727564811706543,0.4654363989830017,-0.042442094534635544,0.4786238670349121,0.45102331042289734,-0.08818048238754272,0.5022706389427185,0.5297932624816895,-0.09555273503065109,0.515779972076416,0.589398980140686,-0.08939608931541443,0.405757337808609,0.49186867475509644,-0.04794987663626671,0.4564899206161499,0.506238579750061,-0.08857414871454239,0.47973376512527466,0.5789700746536255,-0.08024485409259796,0.49166321754455566,0.6307650208473206,-0.06344322860240936,0.3811452388763428,0.531722366809845,-0.056532006710767746,0.42480412125587463,0.5476559400558472,-0.08317941427230835,0.4502771198749542,0.5985291004180908,-0.07777977734804153,0.46422362327575684,0.6342166066169739,-0.06540577858686447,
unkown,0.4560641646385193,0.7040359377861023,1.0091333280115578e-07,0.5025811195373535,0.6670388579368591,-0.026294013485312462,0.5360158085823059,0.6041405200958252,-0.047559838742017746,0.5451602935791016,0.5532974600791931,-0.06928583234548569,0.5265875458717346,0.5231236219406128,-0.08974523097276688,0.47717952728271484,0.45817941427230835,-0.03847140818834305,0.4860799312591553,0.3578885793685913,-0.0685902088880539,0.49474117159843445,0.29575619101524353,-0.08513963222503662,0.5044814348220825,0.24544757604599,-0.09470076113939285,0.43693459033966064,0.4651438891887665,-0.04202808439731598,0.47787827253341675,0.4517136216163635,-0.08781677484512329,0.5019446015357971,0.5301864147186279,-0.09568385034799576,0.5159158706665039,0.589295506477356,-0.09006843715906143,0.40557774901390076,0.4922218918800354,-0.0480787567794323,0.4557039737701416,0.505669355392456,-0.08876079320907593,0.479646235704422,0.5774866938591003,-0.08090870082378387,0.49240851402282715,0.6289080381393433,-0.06452673673629761,0.3813422918319702,0.5323660969734192,-0.05717552825808525,0.4246792495250702,0.5467674732208252,-0.08380748331546783,0.4500769078731537,0.5974066853523254,-0.07870982587337494,0.46443504095077515,0.6337143778800964,-0.06665954738855362,
unkown,0.45767736434936523,0.700401782989502,1.2758827949710394e-07,0.5029600858688354,0.6654744148254395,-0.02660534344613552,0.5355249643325806,0.6032309532165527,-0.047635238617658615,0.5440451502799988,0.5528326034545898,-0.0687333419919014,0.5256408452987671,0.5219183564186096,-0.08858510106801987,0.47722604870796204,0.458419531583786,-0.039191145449876785,0.48640161752700806,0.3587394058704376,-0.06941994279623032,0.4950282573699951,0.2961719036102295,-0.08616770803928375,0.5044019222259521,0.24554213881492615,-0.09580924361944199,0.43686941266059875,0.46475106477737427,-0.042290352284908295,0.4776158928871155,0.4506722092628479,-0.08804278820753098,0.5013086199760437,0.5283201336860657,-0.09596753865480423,0.5152268409729004,0.5880638957023621,-0.09026798605918884,0.40522223711013794,0.49175918102264404,-0.0478176474571228,0.4550688862800598,0.5061483383178711,-0.08840136975049973,0.4787398874759674,0.5778052806854248,-0.08065541833639145,0.4913596212863922,0.6292564868927002,-0.0643104612827301,0.3804587721824646,0.5321675539016724,-0.05636248737573624,0.42350077629089355,0.548408031463623,-0.0830787792801857,0.449587345123291,0.599102258682251,-0.07798027247190475,0.46464940905570984,0.6346055269241333,-0.06585563719272614,
unkown,0.45692524313926697,0.702256441116333,1.185841895789963e-07,0.5024861097335815,0.6668515205383301,-0.02680320106446743,0.5356331467628479,0.603603720664978,-0.048024751245975494,0.5439890623092651,0.5529801845550537,-0.0695045217871666,0.5256268978118896,0.5234729647636414,-0.08973664790391922,0.4767237603664398,0.4590916335582733,-0.039415642619132996,0.4860445261001587,0.35828837752342224,-0.06990676373243332,0.4948301613330841,0.29669997096061707,-0.08686859160661697,0.5047056078910828,0.24663129448890686,-0.09671707451343536,0.43655627965927124,0.46569305658340454,-0.04266777262091637,0.477988600730896,0.45099854469299316,-0.0888199657201767,0.501679003238678,0.5286369323730469,-0.09705466777086258,0.5155122876167297,0.5883238315582275,-0.09167816489934921,0.40494680404663086,0.492457777261734,-0.04839674010872841,0.45535385608673096,0.5050328969955444,-0.08950462192296982,0.47906237840652466,0.5772407054901123,-0.08181092143058777,0.491791695356369,0.6295158863067627,-0.06546544283628464,0.38002848625183105,0.5322126746177673,-0.05714118480682373,0.4237903654575348,0.5466707944869995,-0.08412466198205948,0.44902923703193665,0.5978043079376221,-0.0790424719452858,0.463175505399704,0.6343395709991455,-0.06696705520153046,
unkown,0.45592471957206726,0.702092170715332,1.3158042122540792e-07,0.5017902255058289,0.6669121980667114,-0.026921799406409264,0.5352398753166199,0.6044783592224121,-0.04809189587831497,0.5439256429672241,0.5543404817581177,-0.06938208639621735,0.526760458946228,0.5207856893539429,-0.08935101330280304,0.4761258363723755,0.4595308005809784,-0.03940145671367645,0.4862862527370453,0.35933613777160645,-0.06989651918411255,0.49525633454322815,0.29674988985061646,-0.08682660758495331,0.5050230026245117,0.2458314448595047,-0.09658011049032211,0.4360002279281616,0.46571269631385803,-0.04245935007929802,0.47783133387565613,0.45061352849006653,-0.08853559195995331,0.5019001960754395,0.5271832942962646,-0.09683326631784439,0.5161030888557434,0.5870382785797119,-0.09141101688146591,0.4045545756816864,0.49231666326522827,-0.047996729612350464,0.45559847354888916,0.506090521812439,-0.08898347616195679,0.47928544878959656,0.577932596206665,-0.08130955696105957,0.49193328619003296,0.6299010515213013,-0.0649329200387001,0.379901647567749,0.5321744084358215,-0.056552447378635406,0.42371657490730286,0.5473037958145142,-0.08338537067174911,0.4489445090293884,0.5982764363288879,-0.07816986739635468,0.46313220262527466,0.6345533728599548,-0.06595134735107422,
unkown,0.4562414884567261,0.7035626769065857,1.4611502763273165e-07,0.5012644529342651,0.6687707901000977,-0.02708163671195507,0.5344898700714111,0.6060788631439209,-0.048051655292510986,0.5434479713439941,0.5563126802444458,-0.06910278648138046,0.5280001759529114,0.5203471183776855,-0.08875653147697449,0.4767215847969055,0.4595283567905426,-0.03914940357208252,0.48639991879463196,0.3593135476112366,-0.0692581757903099,0.496013343334198,0.29676181077957153,-0.08595188707113266,0.5067405104637146,0.24609878659248352,-0.09541662037372589,0.43651658296585083,0.46543046832084656,-0.04208138957619667,0.47803235054016113,0.4511256217956543,-0.08748658746480942,0.5034201741218567,0.5239840149879456,-0.09627524018287659,0.5185273885726929,0.581671953201294,-0.09135464578866959,0.40487560629844666,0.4917585551738739,-0.04748407378792763,0.45654311776161194,0.507599949836731,-0.0883786603808403,0.48120787739753723,0.5790458917617798,-0.08155933767557144,0.49390873312950134,0.6304166316986084,-0.06573249399662018,0.38026928901672363,0.531169056892395,-0.055888086557388306,0.4247024655342102,0.5476253628730774,-0.08263035118579865,0.44951555132865906,0.5989553928375244,-0.07777757197618484,0.46271082758903503,0.6351706385612488,-0.06581970304250717,
unkown,0.45811954140663147,0.7019984722137451,1.7018081166497723e-07,0.5030180811882019,0.6688615679740906,-0.027426820248365402,0.5357568264007568,0.605609655380249,-0.04816526174545288,0.5434207320213318,0.55665123462677,-0.06872370094060898,0.5310659408569336,0.5192592144012451,-0.08781135082244873,0.4771483838558197,0.4601851999759674,-0.03974434360861778,0.48744091391563416,0.36039143800735474,-0.07046794891357422,0.4971807897090912,0.29685860872268677,-0.08745817840099335,0.5077126622200012,0.24485717713832855,-0.09714233875274658,0.4366794526576996,0.46563082933425903,-0.042606353759765625,0.4790826737880707,0.4478561282157898,-0.08912883698940277,0.5047333240509033,0.521110475063324,-0.098204605281353,0.5196195840835571,0.5800148844718933,-0.09310100972652435,0.40494227409362793,0.49142107367515564,-0.04792753979563713,0.45802780985832214,0.5064258575439453,-0.0900716483592987,0.4825119078159332,0.5797384977340698,-0.08302673697471619,0.49452537298202515,0.6318531036376953,-0.06661892682313919,0.380366712808609,0.5305782556533813,-0.0561797097325325,0.42628490924835205,0.5470784306526184,-0.08372917026281357,0.45076388120651245,0.599699079990387,-0.07856868952512741,0.46314623951911926,0.6359609961509705,-0.06621459126472473,
unkown,0.4589798152446747,0.6994405388832092,2.2813868838511553e-07,0.5033419728279114,0.6677873134613037,-0.027164451777935028,0.5345139503479004,0.6049703359603882,-0.04738548770546913,0.5393619537353516,0.5567268133163452,-0.0672312080860138,0.5325289368629456,0.5178401470184326,-0.08558473736047745,0.4776681959629059,0.4587801694869995,-0.03805544972419739,0.49045267701148987,0.36484354734420776,-0.06887783110141754,0.5002559423446655,0.3004290759563446,-0.08632934093475342,0.5101398229598999,0.24657747149467468,-0.09645655751228333,0.4371868371963501,0.4628560543060303,-0.041142549365758896,0.4815866947174072,0.4441341161727905,-0.08884675800800323,0.507804274559021,0.5170371532440186,-0.0991523489356041,0.5224321484565735,0.5782925486564636,-0.0942663848400116,0.405376672744751,0.48866990208625793,-0.04663870856165886,0.4609416723251343,0.5075886249542236,-0.09039712697267532,0.48386719822883606,0.5828751921653748,-0.08429383486509323,0.4941789507865906,0.6355076432228088,-0.06762747466564178,0.3810475468635559,0.5288640856742859,-0.05484971031546593,0.42831099033355713,0.5453761219978333,-0.08323919773101807,0.45390188694000244,0.597907543182373,-0.07803301513195038,0.46707192063331604,0.6342102885246277,-0.06515838950872421,
unkown,0.4599619209766388,0.6973398327827454,2.9566211878773174e-07,0.5023308396339417,0.6689865589141846,-0.028113501146435738,0.5339958667755127,0.6080553531646729,-0.04876101016998291,0.540604829788208,0.5603014826774597,-0.06901086121797562,0.5352102518081665,0.5201243162155151,-0.08780474960803986,0.4777466654777527,0.45764294266700745,-0.03884750232100487,0.4909183979034424,0.362785279750824,-0.06973804533481598,0.5013821125030518,0.2990213632583618,-0.08789833635091782,0.5117234587669373,0.24495857954025269,-0.09851504862308502,0.43724697828292847,0.46284446120262146,-0.0421290323138237,0.47963741421699524,0.43633896112442017,-0.08995489776134491,0.5095900297164917,0.5012180209159851,-0.10233933478593826,0.5275020003318787,0.5604590773582458,-0.09905768930912018,0.40484675765037537,0.4900605082511902,-0.047744281589984894,0.4590144157409668,0.5061804056167603,-0.09173297137022018,0.48562121391296387,0.5790572166442871,-0.08765623718500137,0.4982588291168213,0.6318155527114868,-0.07232168316841125,0.38057741522789,0.5315210819244385,-0.05609190836548805,0.42725926637649536,0.5444349646568298,-0.08425681293010712,0.4543383717536926,0.5953903198242188,-0.07955042272806168,0.46854475140571594,0.6332122683525085,-0.06712672114372253,
unkown,0.46113166213035583,0.6950998902320862,3.8888467202014e-07,0.5007455945014954,0.6699234843254089,-0.02601918950676918,0.5354932546615601,0.6089280843734741,-0.045001864433288574,0.5425054430961609,0.5594760179519653,-0.06401006877422333,0.529079020023346,0.522138237953186,-0.08170551806688309,0.4799477458000183,0.4616437554359436,-0.03569265455007553,0.4927957355976105,0.36294835805892944,-0.06548687815666199,0.5039641261100769,0.29801464080810547,-0.08259362727403641,0.5136557817459106,0.24225017428398132,-0.09227162599563599,0.43980488181114197,0.4653608202934265,-0.04023279622197151,0.4798014760017395,0.4225432574748993,-0.08593690395355225,0.5132089853286743,0.47171977162361145,-0.09893210232257843,0.5341517329216003,0.5238199234008789,-0.0958695337176323,0.407105952501297,0.4895859956741333,-0.046782031655311584,0.4631067216396332,0.5081104636192322,-0.08946887403726578,0.4892311096191406,0.5793516039848328,-0.08583134412765503,0.5007729530334473,0.629351794719696,-0.0703381597995758,0.3826950192451477,0.5295386910438538,-0.05594911426305771,0.4305436909198761,0.5478250980377197,-0.08258522301912308,0.45573604106903076,0.598526120185852,-0.0770939439535141,0.4677122235298157,0.6344045400619507,-0.06402957439422607,
unkown,0.45489028096199036,0.7064652442932129,5.500101565303339e-07,0.4975404739379883,0.6799238324165344,-0.03228350728750229,0.5322479605674744,0.6212290525436401,-0.05455003306269646,0.5409187078475952,0.5737025737762451,-0.07644099742174149,0.5380272269248962,0.5306490063667297,-0.09623213857412338,0.48048585653305054,0.46815618872642517,-0.03813681751489639,0.49299973249435425,0.3659631013870239,-0.06808733195066452,0.5033694505691528,0.2986910939216614,-0.08510252833366394,0.513006865978241,0.2421530783176422,-0.09384718537330627,0.44175204634666443,0.4713038206100464,-0.04051639884710312,0.47056710720062256,0.4050014615058899,-0.08482564240694046,0.5067970752716064,0.40827643871307373,-0.10058767348527908,0.5346589088439941,0.4314251244068146,-0.09979978948831558,0.4091898798942566,0.4937567114830017,-0.04569290205836296,0.4624979794025421,0.4980318546295166,-0.09000390022993088,0.48855069279670715,0.573024332523346,-0.08985941857099533,0.501272976398468,0.6318264007568359,-0.07521466165781021,0.38464823365211487,0.5314627289772034,-0.05400905758142471,0.4333425462245941,0.5452797412872314,-0.08222656697034836,0.45574644207954407,0.5970544815063477,-0.07914430648088455,0.46551886200904846,0.6362274885177612,-0.06724215298891068,
unkown,0.4547835886478424,0.7053272128105164,6.957905043236678e-07,0.497726172208786,0.6807488203048706,-0.032772742211818695,0.5344918370246887,0.6223098635673523,-0.05529932677745819,0.5432562828063965,0.5744680166244507,-0.07744285464286804,0.5258588194847107,0.542061984539032,-0.09752817451953888,0.4833557605743408,0.4700947403907776,-0.03834446147084236,0.49480387568473816,0.365973562002182,-0.06832313537597656,0.5075757503509521,0.2971763610839844,-0.08508656919002533,0.5192023515701294,0.24100449681282043,-0.09253764152526855,0.4458511173725128,0.47474196553230286,-0.04002007469534874,0.46071797609329224,0.39515647292137146,-0.0807420164346695,0.4918585419654846,0.3633844256401062,-0.0970054492354393,0.5182575583457947,0.35144612193107605,-0.09806424379348755,0.4125313460826874,0.4967626929283142,-0.04458789899945259,0.45956897735595703,0.49189993739128113,-0.08870332688093185,0.48686885833740234,0.567913830280304,-0.0897347554564476,0.5018515586853027,0.6279216408729553,-0.07533322274684906,0.38750386238098145,0.5342345833778381,-0.05219191312789917,0.4312710762023926,0.535825252532959,-0.08057607710361481,0.45485275983810425,0.5850728154182434,-0.07773448526859283,0.46721354126930237,0.6234459280967712,-0.06590493023395538,
unkown,0.45691654086112976,0.7097553610801697,6.950691044949053e-07,0.5006735324859619,0.6815218329429626,-0.030627379193902016,0.5388702154159546,0.6187158226966858,-0.05166589841246605,0.5435311198234558,0.5678467750549316,-0.07263387739658356,0.5142474174499512,0.5488064289093018,-0.09182845056056976,0.4870748817920685,0.46534183621406555,-0.034375086426734924,0.501844048500061,0.36423957347869873,-0.06213022768497467,0.5133216381072998,0.29775428771972656,-0.0780317634344101,0.5248240232467651,0.24101409316062927,-0.08562088012695312,0.4482721984386444,0.47059813141822815,-0.03675464168190956,0.4614688456058502,0.39501017332077026,-0.0707344263792038,0.48260053992271423,0.35150080919265747,-0.08557084202766418,0.5028825998306274,0.3213423192501068,-0.08865143358707428,0.4126880466938019,0.4949975311756134,-0.04200828820466995,0.4607389569282532,0.48860424757003784,-0.08232048153877258,0.4878939986228943,0.5618014931678772,-0.0830245167016983,0.5037957429885864,0.6203758716583252,-0.06993051618337631,0.38679367303848267,0.5361742377281189,-0.05025990307331085,0.42980727553367615,0.5319826602935791,-0.07685883343219757,0.45767101645469666,0.5750640034675598,-0.07377652823925018,0.47489863634109497,0.6122948527336121,-0.06250537931919098,
unkown,0.4534170627593994,0.7165850400924683,7.291188239832991e-07,0.4984946548938751,0.6848465204238892,-0.027282902970910072,0.5380878448486328,0.6210163831710815,-0.0475429929792881,0.5430688261985779,0.5686442852020264,-0.06868641078472137,0.5127814412117004,0.5568063259124756,-0.08817615360021591,0.4888445734977722,0.46980059146881104,-0.03204501420259476,0.5042986273765564,0.37119901180267334,-0.06005934998393059,0.5143275260925293,0.3071715831756592,-0.07585681974887848,0.524075448513031,0.24973700940608978,-0.08353682607412338,0.449929416179657,0.47129306197166443,-0.03668133541941643,0.4659975469112396,0.38576218485832214,-0.06893818080425262,0.4867818057537079,0.3274651765823364,-0.08303521573543549,0.5062059760093689,0.28165531158447266,-0.08651471883058548,0.41396772861480713,0.4938170909881592,-0.044096577912569046,0.46243494749069214,0.4835042655467987,-0.08475806564092636,0.48694515228271484,0.5574108958244324,-0.08591964840888977,0.5001623630523682,0.6165684461593628,-0.0729886144399643,0.38757577538490295,0.5342763066291809,-0.05415617674589157,0.43484508991241455,0.5319868922233582,-0.08129098266363144,0.4638294577598572,0.5778441429138184,-0.07839734852313995,0.4811023771762848,0.6178671717643738,-0.06723024696111679,
unkown,0.45192474126815796,0.7176917791366577,6.866035846542218e-07,0.4991336464881897,0.6831003427505493,-0.028055178001523018,0.53853440284729,0.6218312978744507,-0.04878830164670944,0.5428798198699951,0.5726467370986938,-0.07077669352293015,0.5120434165000916,0.5608378052711487,-0.09123872965574265,0.49286267161369324,0.465835839509964,-0.03245621174573898,0.5107876658439636,0.3631759583950043,-0.062040865421295166,0.5215772390365601,0.29902052879333496,-0.0788349136710167,0.5318017601966858,0.24114742875099182,-0.08682955801486969,0.45337337255477905,0.4673101603984833,-0.03741944953799248,0.4676077663898468,0.37740468978881836,-0.07037459313869476,0.48419302701950073,0.3165203332901001,-0.08548852801322937,0.4994683861732483,0.2674974203109741,-0.08968845009803772,0.41702908277511597,0.49064841866493225,-0.0454220175743103,0.46278396248817444,0.4794200658798218,-0.08843860030174255,0.4871804714202881,0.5530443787574768,-0.09195468574762344,0.49969127774238586,0.611028254032135,-0.07987143844366074,0.3901972770690918,0.5314573645591736,-0.055951736867427826,0.4358390271663666,0.5295574069023132,-0.08437057584524155,0.4636854827404022,0.5752307176589966,-0.08237207680940628,0.47957614064216614,0.6154873967170715,-0.07153268158435822,
unkown,0.45075586438179016,0.7163684368133545,6.968568868614966e-07,0.4985576272010803,0.6822770237922668,-0.027047930285334587,0.5389764308929443,0.6210676431655884,-0.04755667969584465,0.5440460443496704,0.572180449962616,-0.06984727829694748,0.5135983824729919,0.5623059272766113,-0.09054047614336014,0.49577033519744873,0.4665071368217468,-0.03162043169140816,0.515044629573822,0.362529456615448,-0.06182725355029106,0.5264490246772766,0.2988087832927704,-0.07891292870044708,0.5368998050689697,0.24141326546669006,-0.08699795603752136,0.455619215965271,0.46634674072265625,-0.03774850815534592,0.47071900963783264,0.37109261751174927,-0.07160412520170212,0.4871785044670105,0.30588293075561523,-0.0875244140625,0.501395046710968,0.25286298990249634,-0.0920613631606102,0.41837966442108154,0.48836734890937805,-0.0469052717089653,0.465397447347641,0.4770332872867584,-0.09168574213981628,0.4910438656806946,0.5523025393486023,-0.09618327021598816,0.5034511089324951,0.6111796498298645,-0.08406466990709305,0.3909560739994049,0.5284236669540405,-0.05843155086040497,0.43985334038734436,0.5291198492050171,-0.08798722177743912,0.4679951071739197,0.5762507915496826,-0.08652996271848679,0.4833565652370453,0.6174240112304688,-0.07580829411745071,
unkown,0.4530331492424011,0.716485857963562,7.104085852915887e-07,0.5008837580680847,0.6822665333747864,-0.027108347043395042,0.5403852462768555,0.6215877532958984,-0.04726015403866768,0.5470786690711975,0.5730389952659607,-0.06911783665418625,0.5174345374107361,0.5593333840370178,-0.08920149505138397,0.49817749857902527,0.46512067317962646,-0.03084360808134079,0.5186713337898254,0.3630414605140686,-0.06052422523498535,0.5299286246299744,0.2996335029602051,-0.07751559466123581,0.5397266149520874,0.24299724400043488,-0.08560547977685928,0.4573596715927124,0.46348246932029724,-0.03711901605129242,0.47259876132011414,0.3679448366165161,-0.07062609493732452,0.48703715205192566,0.3002636730670929,-0.08686128258705139,0.4995879828929901,0.24596881866455078,-0.09154827147722244,0.41992032527923584,0.48536771535873413,-0.04646967723965645,0.46796706318855286,0.4763334393501282,-0.09103786200284958,0.49244365096092224,0.5518919229507446,-0.09610973298549652,0.5042465925216675,0.6100422739982605,-0.08432981371879578,0.3928106129169464,0.5254467725753784,-0.058238063007593155,0.44208961725234985,0.52851802110672,-0.08797211199998856,0.46947261691093445,0.5747418999671936,-0.08711542934179306,0.4851640462875366,0.6137337684631348,-0.07675891369581223,
unkown,0.4540962278842926,0.7162225246429443,7.226101388368988e-07,0.5013090372085571,0.6823436617851257,-0.027368510141968727,0.5412414073944092,0.620570182800293,-0.04735495522618294,0.5499167442321777,0.5731909871101379,-0.06904363632202148,0.5214946866035461,0.5552157759666443,-0.08873286843299866,0.49797967076301575,0.4650940001010895,-0.029807697981595993,0.5191534161567688,0.3645196855068207,-0.05933722108602524,0.5311508178710938,0.3017159700393677,-0.07636545598506927,0.5412999391555786,0.2444375604391098,-0.08463142812252045,0.4566364586353302,0.4623260200023651,-0.0361456535756588,0.47141751646995544,0.36692100763320923,-0.06985845416784286,0.48544377088546753,0.2985287308692932,-0.0864071398973465,0.49768680334091187,0.24277672171592712,-0.09119690954685211,0.41925376653671265,0.48381540179252625,-0.04571657255291939,0.47009697556495667,0.4733525514602661,-0.09139399975538254,0.4961051940917969,0.5516871213912964,-0.09683503955602646,0.5085896849632263,0.610210657119751,-0.08493977040052414,0.39340391755104065,0.5238178372383118,-0.057734742760658264,0.4448428153991699,0.5278239250183105,-0.08939710259437561,0.47363007068634033,0.5753759741783142,-0.08976034075021744,0.4907784163951874,0.6143606901168823,-0.07987397164106369,
unkown,0.4559363126754761,0.7120485901832581,7.419712915179844e-07,0.5022807717323303,0.6812934279441833,-0.028375107795000076,0.5418591499328613,0.6232225894927979,-0.048676226288080215,0.5504459142684937,0.5762625932693481,-0.07045361399650574,0.5233201384544373,0.5536296367645264,-0.09022500365972519,0.5001747012138367,0.4651879072189331,-0.030951637774705887,0.5211989283561707,0.3657739758491516,-0.06045114994049072,0.5332984328269958,0.3032819628715515,-0.07760031521320343,0.5433743596076965,0.24763455986976624,-0.08555872738361359,0.45924389362335205,0.4624004364013672,-0.03660622239112854,0.4738019108772278,0.3643113970756531,-0.06974780559539795,0.4856310486793518,0.2933882772922516,-0.08656629174947739,0.4963250756263733,0.23741227388381958,-0.09142114222049713,0.4215673506259918,0.48401209712028503,-0.04545079916715622,0.4699838161468506,0.47226834297180176,-0.09041279554367065,0.49584031105041504,0.5478270649909973,-0.09627015888690948,0.5090140104293823,0.6065419912338257,-0.08456823974847794,0.39473581314086914,0.5244471430778503,-0.056682486087083817,0.4433439075946808,0.5240210294723511,-0.0877026915550232,0.4734671115875244,0.5698601007461548,-0.0874289944767952,0.49266064167022705,0.6099806427955627,-0.07686565071344376,
unkown,0.4571957290172577,0.710224986076355,7.682072578063526e-07,0.5028446912765503,0.6799209117889404,-0.029035748913884163,0.542192816734314,0.6207249164581299,-0.049370765686035156,0.5510954856872559,0.5732842683792114,-0.07072480767965317,0.5254787802696228,0.5523092746734619,-0.08976172655820847,0.500404953956604,0.4634748101234436,-0.03094826452434063,0.5222389698028564,0.3654344379901886,-0.05994569882750511,0.5346133708953857,0.30317121744155884,-0.07675961405038834,0.544898271560669,0.24855773150920868,-0.08470236510038376,0.4591141939163208,0.46140146255493164,-0.036312416195869446,0.47287389636039734,0.36402201652526855,-0.0694848895072937,0.4864000976085663,0.2945190668106079,-0.08595620095729828,0.49874669313430786,0.2396545559167862,-0.09050112962722778,0.42171332240104675,0.48283082246780396,-0.04495718330144882,0.4717582166194916,0.4736412763595581,-0.08987290412187576,0.4984496831893921,0.5484617352485657,-0.09557206928730011,0.5117089748382568,0.6060888767242432,-0.08385896682739258,0.39514026045799255,0.5227295160293579,-0.056131165474653244,0.4463418126106262,0.5249770283699036,-0.08760557323694229,0.4768162667751312,0.5714849829673767,-0.0878780260682106,0.49519357085227966,0.6105901002883911,-0.07774268835783005,
unkown,0.4599919319152832,0.7079713344573975,7.721707788732601e-07,0.5038283467292786,0.6794065237045288,-0.03242466226220131,0.5425973534584045,0.6201190948486328,-0.05352114140987396,0.550616979598999,0.5723673105239868,-0.0747634544968605,0.5255706310272217,0.5477308034896851,-0.09333690255880356,0.501647412776947,0.4647308588027954,-0.03480116277933121,0.5225870609283447,0.3659023344516754,-0.0640144944190979,0.534238338470459,0.30447494983673096,-0.08042041957378387,0.5437998175621033,0.2509828507900238,-0.08800913393497467,0.45954471826553345,0.4630957841873169,-0.038666557520627975,0.4717814326286316,0.36108681559562683,-0.07234465330839157,0.48628053069114685,0.2915569543838501,-0.08843401074409485,0.49955031275749207,0.23672127723693848,-0.09251148998737335,0.42145007848739624,0.4850829243659973,-0.046067945659160614,0.47155067324638367,0.4737849831581116,-0.09276850521564484,0.49996161460876465,0.5495935082435608,-0.09907633066177368,0.5142075419425964,0.6070369482040405,-0.08725357055664062,0.39385491609573364,0.5253710150718689,-0.056056346744298935,0.4442046582698822,0.5241952538490295,-0.08950281888246536,0.4763927459716797,0.5708708167076111,-0.09048672020435333,0.49599942564964294,0.6099064350128174,-0.08061503618955612,
