ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unkown,-0.010437589138746262,0.09085023403167725,0.04122605547308922,0.017959535121917725,0.06813222914934158,0.03326519578695297,0.037285320460796356,0.04916631802916527,0.015184215269982815,0.045430831611156464,0.03340901434421539,-0.023197166621685028,0.029665254056453705,0.02477809228003025,-0.0493323914706707,0.019532574340701103,-0.007662585936486721,0.01763996295630932,0.029805626720190048,-0.034776829183101654,0.005915299989283085,0.03329452872276306,-0.053583692759275436,0.002802823204547167,0.03751096501946449,-0.07467015832662582,-0.015216362662613392,-0.0001926393888425082,-0.0065153068862855434,0.005314432084560394,0.009193221107125282,-0.03936043381690979,-0.013785714283585548,0.010948959738016129,-0.05809219181537628,-0.03143097832798958,0.01889381930232048,-0.07897607237100601,-0.05063435062766075,-0.013459295965731144,0.003425046568736434,-0.010986784473061562,0.005696129985153675,0.0014426526613533497,-0.032481104135513306,0.02099294401705265,0.02429256960749626,-0.028787601739168167,0.027080457657575607,0.04353296384215355,-0.015060496516525745,-0.025293424725532532,0.024429041892290115,-0.023004937916994095,-0.007968254387378693,0.021634314209222794,-0.03732414171099663,0.010054202750325203,0.032306548207998276,-0.03411644697189331,0.01889924705028534,0.048064906150102615,-0.024151550605893135,
unkown,-0.008849159814417362,0.09003788232803345,0.04290984570980072,0.018851153552532196,0.06758712977170944,0.03491300716996193,0.037958867847919464,0.048533059656620026,0.015166099183261395,0.045912642031908035,0.033823806792497635,-0.024052707478404045,0.02962600067257881,0.024413857609033585,-0.051592372357845306,0.019606471061706543,-0.007697322405874729,0.01724442094564438,0.029950564727187157,-0.035245105624198914,0.0058411830104887486,0.033415183424949646,-0.05431658402085304,0.0034726024605333805,0.03732965886592865,-0.07665278017520905,-0.014491193927824497,-0.0002844850823748857,-0.006121956277638674,0.0051336693577468395,0.009546798653900623,-0.03932909667491913,-0.014350482262670994,0.011097423732280731,-0.05852460488677025,-0.0315164253115654,0.018518973141908646,-0.08032310009002686,-0.052076734602451324,-0.013406979851424694,0.003224914660677314,-0.0107851168140769,0.005737852305173874,0.0010169601300731301,-0.03267088904976845,0.02094329334795475,0.023870404809713364,-0.029639538377523422,0.02726108208298683,0.043141771107912064,-0.016302796080708504,-0.025085367262363434,0.024387069046497345,-0.022071929648518562,-0.007560110185295343,0.021342461928725243,-0.03686034306883812,0.010608671233057976,0.03205467388033867,-0.03402670845389366,0.019370291382074356,0.047933489084243774,-0.023961719125509262,
unkown,-0.008465370163321495,0.0897049680352211,0.04361090436577797,0.019181635230779648,0.06736940145492554,0.03481438383460045,0.03805715590715408,0.04877026379108429,0.014872868545353413,0.04630662500858307,0.0345427431166172,-0.02458738163113594,0.030041776597499847,0.024848105385899544,-0.05214855819940567,0.019593406468629837,-0.007865524850785732,0.016972878947854042,0.029967928305268288,-0.03551403060555458,0.00581932021304965,0.03317990526556969,-0.05464808642864227,0.0040291957557201385,0.03732818737626076,-0.07702058553695679,-0.013695486821234226,-0.00022659401292912662,-0.006114554591476917,0.005037739407271147,0.009180725552141666,-0.03960788622498512,-0.014276007190346718,0.010409579612314701,-0.05917900428175926,-0.031169148162007332,0.018203426152467728,-0.08115217089653015,-0.05153515934944153,-0.01347712054848671,0.003171235555782914,-0.010496582835912704,0.005716064013540745,0.0009443223243579268,-0.032753508538007736,0.020584311336278915,0.02391669899225235,-0.03006097860634327,0.026994995772838593,0.043087299913167953,-0.016936948522925377,-0.02501530386507511,0.02459106594324112,-0.021789494901895523,-0.007834719493985176,0.02103869803249836,-0.03643553704023361,0.01054726168513298,0.031196631491184235,-0.03418422117829323,0.019711419939994812,0.04718850925564766,-0.024885347113013268,
unkown,-0.009169509634375572,0.0901288166642189,0.042658787220716476,0.018792403861880302,0.06784480810165405,0.034004081040620804,0.038033582270145416,0.048943422734737396,0.013997100293636322,0.046797819435596466,0.034476153552532196,-0.02497238479554653,0.031048811972141266,0.024414144456386566,-0.052520204335451126,0.019368000328540802,-0.00759097607806325,0.01686200685799122,0.030190449208021164,-0.03524332866072655,0.005541196558624506,0.03343725949525833,-0.05452979356050491,0.0037549652624875307,0.03752277046442032,-0.0771961435675621,-0.013903934508562088,-0.00010481997742317617,-0.006052004173398018,0.00501371081918478,0.009150550700724125,-0.039203010499477386,-0.014711417257785797,0.010419524274766445,-0.05877349525690079,-0.03158130124211311,0.01858118735253811,-0.08105453848838806,-0.05291254073381424,-0.013212212361395359,0.0029939168598502874,-0.010363434441387653,0.006024108733981848,0.0006981492624618113,-0.03230096772313118,0.02090524695813656,0.024115873500704765,-0.02987707033753395,0.02779034525156021,0.04370156675577164,-0.01739644631743431,-0.02497044764459133,0.02431652322411537,-0.022083250805735588,-0.007768385112285614,0.020491603761911392,-0.036423128098249435,0.01083114929497242,0.03126503899693489,-0.03423503786325455,0.019881034269928932,0.04719571769237518,-0.025417542085051537,
unkown,-0.008754994720220566,0.08967862278223038,0.04308251291513443,0.019120141863822937,0.06726279854774475,0.034996457397937775,0.03834334388375282,0.04864584654569626,0.014921131543815136,0.04670166224241257,0.033615730702877045,-0.0243886336684227,0.031024914234876633,0.023975376039743423,-0.052301354706287384,0.019810836762189865,-0.007476521655917168,0.017275061458349228,0.030324211344122887,-0.035733774304389954,0.00606966158375144,0.033887919038534164,-0.054363686591386795,0.003971667494624853,0.03857075795531273,-0.0768686980009079,-0.01339916605502367,-0.00012209915439598262,-0.006146347615867853,0.005049736704677343,0.010166664607822895,-0.039252869784832,-0.014817414805293083,0.01181262731552124,-0.05814830958843231,-0.031675856560468674,0.019411610439419746,-0.07957270741462708,-0.05212215334177017,-0.013465801253914833,0.0033586383797228336,-0.01054109912365675,0.0064030904322862625,0.0010386666981503367,-0.032534096390008926,0.021357743069529533,0.023726049810647964,-0.029658610001206398,0.02799098752439022,0.043333131819963455,-0.01682751625776291,-0.025334060192108154,0.024598920717835426,-0.022072000429034233,-0.007705734111368656,0.020614422857761383,-0.036503251641988754,0.01105702668428421,0.03089965134859085,-0.03454180806875229,0.020231425762176514,0.046641748398542404,-0.025982055813074112,
unkown,-0.00933931116014719,0.09063299000263214,0.042394865304231644,0.018738267943263054,0.06776322424411774,0.03415858373045921,0.03850534185767174,0.04882492870092392,0.014806287363171577,0.04700060933828354,0.03357291966676712,-0.024351824074983597,0.03113262727856636,0.024251054972410202,-0.051446087658405304,0.019687838852405548,-0.007646345533430576,0.01741279661655426,0.03023923560976982,-0.035318873822689056,0.005913800559937954,0.0336972214281559,-0.05424337089061737,0.0027114260010421276,0.03861183673143387,-0.07614129036664963,-0.01572372019290924,-0.00020772602874785662,-0.006377602461725473,0.0051186964847147465,0.010054402984678745,-0.03931726515293121,-0.014742687344551086,0.011808586306869984,-0.0580463707447052,-0.032340146601200104,0.019965320825576782,-0.07925856113433838,-0.05259426683187485,-0.013397624716162682,0.0034973323345184326,-0.010558471083641052,0.0066895997151732445,0.0012071873061358929,-0.03230401501059532,0.022351950407028198,0.023997005075216293,-0.02952471375465393,0.028862662613391876,0.04343290999531746,-0.017160026356577873,-0.025112278759479523,0.024851543828845024,-0.022461742162704468,-0.007714277599006891,0.02107098139822483,-0.03680633008480072,0.011124187149107456,0.03148266673088074,-0.034608881920576096,0.020784875378012657,0.0475955568253994,-0.025768177583813667,
unkown,-0.009896380826830864,0.09093565493822098,0.042218685150146484,0.01836894080042839,0.06789916753768921,0.03367843106389046,0.03835185989737511,0.049285367131233215,0.01450357586145401,0.04663247615098953,0.03382954001426697,-0.024651655927300453,0.03164563700556755,0.023926759138703346,-0.05150715634226799,0.019645633175969124,-0.007412443403154612,0.01755565032362938,0.030260443687438965,-0.03568067401647568,0.0063878861255943775,0.03347249701619148,-0.055389467626810074,0.0030288652051240206,0.03860221803188324,-0.07657481729984283,-0.015250897035002708,-0.00044256338151171803,-0.006464323028922081,0.005306596402078867,0.009474549442529678,-0.04029020294547081,-0.013657063245773315,0.011499354615807533,-0.05960388109087944,-0.03114311210811138,0.019424280151724815,-0.08054526895284653,-0.05030858516693115,-0.0135662741959095,0.0035163387656211853,-0.010456332005560398,0.006074982695281506,0.00018593287677504122,-0.033166076987981796,0.021994832903146744,0.022495709359645844,-0.031121037900447845,0.02813790924847126,0.04230339452624321,-0.019780341535806656,-0.025470254942774773,0.02485053986310959,-0.022500483319163322,-0.007928638719022274,0.020918820053339005,-0.03743014484643936,0.011041112244129181,0.03126963600516319,-0.036052752286195755,0.02076280117034912,0.047587715089321136,-0.027045106515288353,
unkown,-0.010226109996438026,0.09068460017442703,0.042527761310338974,0.017887460067868233,0.06805749982595444,0.03380325064063072,0.03822096064686775,0.04964140057563782,0.014370063319802284,0.046759989112615585,0.03474346548318863,-0.024984071031212807,0.031596407294273376,0.024203447625041008,-0.05225001275539398,0.01966249756515026,-0.0073717255145311356,0.01760711334645748,0.030271535739302635,-0.03517075628042221,0.006157622206956148,0.03355054929852486,-0.05455633997917175,0.003285667859017849,0.03828558698296547,-0.07606132328510284,-0.014539643190801144,-0.00042387424036860466,-0.0064628841355443,0.0052886600606143475,0.009455159306526184,-0.039695899933576584,-0.013451588340103626,0.011576119810342789,-0.05903569608926773,-0.03124144673347473,0.02011178992688656,-0.080337755382061,-0.05059964582324028,-0.01363193616271019,0.0033614947460591793,-0.010500108823180199,0.006026292685419321,0.00025870808167383075,-0.03303026407957077,0.022207213565707207,0.022836387157440186,-0.030350157991051674,0.028211472555994987,0.042426206171512604,-0.01868416741490364,-0.025544114410877228,0.024517890065908432,-0.022576551884412766,-0.007340860087424517,0.021489903330802917,-0.03742838278412819,0.011825007386505604,0.032063208520412445,-0.03580830246210098,0.021431054919958115,0.048291876912117004,-0.026721803471446037,
unkown,-0.009346598759293556,0.09207116067409515,0.039402902126312256,0.018473727628588676,0.06861506402492523,0.032629191875457764,0.03756057843565941,0.04907458275556564,0.014491555280983448,0.045698340982198715,0.033250436186790466,-0.02416323684155941,0.030388209968805313,0.023137204349040985,-0.05058126896619797,0.01923297345638275,-0.007707356940954924,0.018091822043061256,0.02968152053654194,-0.03530750051140785,0.006893746089190245,0.0333104133605957,-0.053943485021591187,0.003702439833432436,0.03760191798210144,-0.07537386566400528,-0.01450889278203249,-0.00042239358299411833,-0.006361490115523338,0.005484341643750668,0.009561335667967796,-0.04002980515360832,-0.013119309209287167,0.011118819937109947,-0.05860615149140358,-0.03032601997256279,0.019155681133270264,-0.07953217625617981,-0.04962339997291565,-0.013286525383591652,0.003323617856949568,-0.011359909549355507,0.006732411216944456,0.0005505316657945514,-0.032851189374923706,0.0217864029109478,0.02296140044927597,-0.029761584475636482,0.027961425483226776,0.042057815939188004,-0.016797024756669998,-0.024692529812455177,0.02442871779203415,-0.023727325722575188,-0.006228422746062279,0.021089766174554825,-0.03789272904396057,0.012171527370810509,0.03131193667650223,-0.034855399280786514,0.02143542468547821,0.047289151698350906,-0.02464684657752514,
unkown,-0.008984563872218132,0.09177941083908081,0.04004058241844177,0.01865706406533718,0.06851238012313843,0.032547637820243835,0.03763756901025772,0.04901473596692085,0.014193352311849594,0.04579582065343857,0.033413179218769073,-0.024279072880744934,0.03044552356004715,0.02327115088701248,-0.050235357135534286,0.01916119083762169,-0.007880276069045067,0.017790574580430984,0.029887689277529716,-0.035362012684345245,0.006360169034451246,0.03346909582614899,-0.054082419723272324,0.0038041495718061924,0.03783044591546059,-0.07533375173807144,-0.014359547756612301,-0.00029133755015209317,-0.006266095209866762,0.005436802748590708,0.00887056440114975,-0.04017317667603493,-0.013131415471434593,0.010192491114139557,-0.05917532742023468,-0.030121643096208572,0.0182985570281744,-0.07994868606328964,-0.04921739548444748,-0.013367190957069397,0.0032645815517753363,-0.011109157465398312,0.006008369382470846,0.0007450092816725373,-0.032520174980163574,0.020917419344186783,0.023264287039637566,-0.029388731345534325,0.026654314249753952,0.04209691286087036,-0.016074789687991142,-0.024803608655929565,0.02452743425965309,-0.023237377405166626,-0.006905168294906616,0.021336138248443604,-0.037850797176361084,0.011403622105717659,0.03133799135684967,-0.03540816903114319,0.02081955596804619,0.04778889939188957,-0.025135593488812447,
unkown,-0.009148893877863884,0.09178850799798965,0.039193976670503616,0.01872883178293705,0.06909298896789551,0.032571129500865936,0.03778284788131714,0.04909814894199371,0.013581480830907822,0.04668892174959183,0.03348942846059799,-0.02452246844768524,0.03029508702456951,0.022028038278222084,-0.051452938467264175,0.01929275505244732,-0.007785524241626263,0.018179485574364662,0.02987862192094326,-0.035315342247486115,0.007132912985980511,0.0338190495967865,-0.054396167397499084,0.004759087692946196,0.03798762708902359,-0.07673574239015579,-0.012919193133711815,-0.0005060783587396145,-0.006196861155331135,0.005404381547123194,0.008862586691975594,-0.03970586508512497,-0.013019285164773464,0.010985913686454296,-0.058637283742427826,-0.030108600854873657,0.01904631033539772,-0.07965479791164398,-0.05019007995724678,-0.013419052585959435,0.003230875823646784,-0.011559862643480301,0.006770562846213579,0.0012157264864072204,-0.032850056886672974,0.021526290103793144,0.023129761219024658,-0.029037732630968094,0.02817564457654953,0.042180467396974564,-0.014843447133898735,-0.024880696088075638,0.024510420858860016,-0.023248063400387764,-0.0059412685222923756,0.021480288356542587,-0.03796548768877983,0.012639561668038368,0.03147362545132637,-0.03509371727705002,0.02198677510023117,0.04826028272509575,-0.023425966501235962,
unkown,-0.007726357318460941,0.09270452708005905,0.038735292851924896,0.019258897751569748,0.06934357434511185,0.03243725746870041,0.038048580288887024,0.04937843233346939,0.013104861602187157,0.04733067750930786,0.03413303941488266,-0.02446148544549942,0.03176168352365494,0.022450294345617294,-0.051667969673871994,0.018289880827069283,-0.007730281911790371,0.018521418794989586,0.029356030747294426,-0.03460868448019028,0.005592408124357462,0.03333742544054985,-0.05317813158035278,0.002682204358279705,0.03849370777606964,-0.07567625492811203,-0.0129506541416049,-0.0007017901516519487,-0.005848980043083429,0.0051854816265404224,0.009297015145421028,-0.03826569765806198,-0.014049172401428223,0.011723602190613747,-0.05650811642408371,-0.030396314337849617,0.01972230337560177,-0.07754909992218018,-0.04899884760379791,-0.01273683924227953,0.0031732111237943172,-0.011498268693685532,0.007582280784845352,0.0010287861805409193,-0.031438764184713364,0.022464744746685028,0.0237894207239151,-0.026852808892726898,0.027937639504671097,0.042819101363420486,-0.014163704589009285,-0.023655446246266365,0.02473047934472561,-0.023506242781877518,-0.005239557474851608,0.021496431902050972,-0.03782348334789276,0.01351841352880001,0.03170600160956383,-0.03521853685379028,0.02273615077137947,0.04812372103333473,-0.024958036839962006,
unkown,-0.007134435698390007,0.0930074080824852,0.038243621587753296,0.020060788840055466,0.06947612762451172,0.03193964436650276,0.038967326283454895,0.04953981935977936,0.012531795538961887,0.04803347960114479,0.03424420207738876,-0.025568561628460884,0.032289791852235794,0.022739743813872337,-0.05205521732568741,0.018587861210107803,-0.007971435785293579,0.018369371071457863,0.029447637498378754,-0.03500499203801155,0.005632371176034212,0.033270448446273804,-0.05345635488629341,0.002597516868263483,0.03909672051668167,-0.07599153369665146,-0.014732969924807549,-0.0005898832459934056,-0.005772082135081291,0.005278441123664379,0.008572041057050228,-0.03886274993419647,-0.013806902803480625,0.011045300401747227,-0.05773422122001648,-0.030129890888929367,0.019994374364614487,-0.07903087884187698,-0.049268923699855804,-0.013001997955143452,0.003257523290812969,-0.011443641036748886,0.007191548123955727,0.0006473282701335847,-0.032068897038698196,0.022399716079235077,0.023540150374174118,-0.02797556295990944,0.02837572991847992,0.04255777597427368,-0.015621248632669449,-0.02349439077079296,0.024845944717526436,-0.023561395704746246,-0.005435890052467585,0.021727370098233223,-0.03834770247340202,0.013598688878118992,0.03184329718351364,-0.03613129258155823,0.0224781297147274,0.04890800639986992,-0.025133373215794563,
unkown,-0.007572729140520096,0.09311200678348541,0.03921515494585037,0.01986529864370823,0.06944373995065689,0.03246138617396355,0.038956284523010254,0.04952888563275337,0.01261355821043253,0.048431288450956345,0.034208204597234726,-0.02560955099761486,0.03279726579785347,0.022584807127714157,-0.05283130332827568,0.018764320760965347,-0.007925288751721382,0.018464557826519012,0.029660407453775406,-0.035251930356025696,0.005668345373123884,0.033013343811035156,-0.05430838093161583,0.002689083106815815,0.03795599564909935,-0.07660432904958725,-0.014437414705753326,-0.0005158648127689958,-0.006031532771885395,0.005335652735084295,0.008854146115481853,-0.03920583426952362,-0.013762646354734898,0.011032819747924805,-0.05840122699737549,-0.03009403683245182,0.018839191645383835,-0.07927709817886353,-0.049402039498090744,-0.013034495525062084,0.003210971364751458,-0.011344773694872856,0.007197970990091562,0.00043025630293413997,-0.03191829472780228,0.022709481418132782,0.02280507981777191,-0.028035540133714676,0.028499532490968704,0.04226556420326233,-0.0164195466786623,-0.02396756410598755,0.024992061778903008,-0.023542674258351326,-0.005693356040865183,0.021364640444517136,-0.038261182606220245,0.013231178745627403,0.03131585940718651,-0.036664869636297226,0.02301809750497341,0.04876965284347534,-0.02724502794444561,
unkown,-0.008561847731471062,0.09277018904685974,0.03857964277267456,0.019150279462337494,0.06928271055221558,0.03229249641299248,0.038319338113069534,0.049534037709236145,0.013115604408085346,0.047594327479600906,0.03352782130241394,-0.024730104953050613,0.03189494460821152,0.021831724792718887,-0.05138108506798744,0.019081616774201393,-0.007896557450294495,0.018473882228136063,0.029814137145876884,-0.03515421599149704,0.006916834507137537,0.03347184509038925,-0.05399271473288536,0.004748698323965073,0.037932541221380234,-0.07615004479885101,-0.012380777858197689,-0.0005575510440394282,-0.005790566559880972,0.005540975369513035,0.008517112582921982,-0.039582349359989166,-0.012610885314643383,0.010288500227034092,-0.058701056987047195,-0.028800690546631813,0.018253160640597343,-0.07978387922048569,-0.04794873669743538,-0.013569471426308155,0.0030540688894689083,-0.01145755872130394,0.007265743799507618,0.0002373160095885396,-0.03227414935827255,0.022091517224907875,0.02208702452480793,-0.02869134210050106,0.028183594346046448,0.04154348000884056,-0.015753161162137985,-0.02442191354930401,0.024470025673508644,-0.024047017097473145,-0.006010138429701328,0.020899057388305664,-0.03840932995080948,0.012735103257000446,0.03017633594572544,-0.036460813134908676,0.021472331136465073,0.0468146875500679,-0.0263600442558527,
unkown,-0.007366143632680178,0.0922071784734726,0.03883468732237816,0.02036374993622303,0.06934207677841187,0.03283222019672394,0.039213962852954865,0.04921959713101387,0.013055773451924324,0.04935293272137642,0.03413702920079231,-0.025008784607052803,0.033053331077098846,0.02248351462185383,-0.05196660757064819,0.01915748417377472,-0.008806683123111725,0.01819995418190956,0.02996649593114853,-0.03518695756793022,0.005639736540615559,0.033922694623470306,-0.053557198494672775,0.003021090989932418,0.03987891227006912,-0.0755208432674408,-0.014939294196665287,-0.000520415953360498,-0.006044161505997181,0.005324766505509615,0.007645120844244957,-0.03971123695373535,-0.013777795247733593,0.010323289781808853,-0.05977453291416168,-0.03088466078042984,0.02036515437066555,-0.08039690554141998,-0.050170570611953735,-0.01299742516130209,0.00315785501152277,-0.011349325068295002,0.007423474919050932,0.0005715625593438745,-0.03191174194216728,0.02320024184882641,0.022660696879029274,-0.02836313098669052,0.028748800978064537,0.04211266338825226,-0.016675246879458427,-0.023790743201971054,0.024554690346121788,-0.023138007149100304,-0.005803832784295082,0.021722037345170975,-0.03791777417063713,0.013402894139289856,0.031706541776657104,-0.03492581844329834,0.021884629502892494,0.050247956067323685,-0.024694858118891716,
unkown,-0.006444908678531647,0.09250002354383469,0.038870055228471756,0.020766139030456543,0.06944625824689865,0.03297293558716774,0.03963374346494675,0.04935835301876068,0.013132761232554913,0.04899834096431732,0.03391816094517708,-0.02496439591050148,0.03288304805755615,0.022733498364686966,-0.05246993899345398,0.018855853006243706,-0.008792964741587639,0.018436897546052933,0.029622290283441544,-0.03525364771485329,0.005768651608377695,0.033706869930028915,-0.053538672626018524,0.003307163016870618,0.03971780836582184,-0.07550836354494095,-0.013997738249599934,-0.0006757991504855454,-0.006003962829709053,0.0054025775752961636,0.00789063423871994,-0.03937961161136627,-0.01367932464927435,0.010469292290508747,-0.05929337814450264,-0.030393138527870178,0.019741497933864594,-0.0798211321234703,-0.04970082268118858,-0.012983497232198715,0.003226465778425336,-0.011455009691417217,0.007175602484494448,8.890766184777021e-05,-0.031517550349235535,0.022828606888651848,0.02219635806977749,-0.028369318693876266,0.02853786200284958,0.04197434335947037,-0.017151203006505966,-0.023638904094696045,0.024476198479533195,-0.023257393389940262,-0.006374652497470379,0.021138425916433334,-0.038221701979637146,0.01284241583198309,0.031111450865864754,-0.035523708909749985,0.02090957947075367,0.04915729910135269,-0.02605382911860943,
unkown,-0.007017095107585192,0.0923992246389389,0.03943745791912079,0.019986625760793686,0.07006953656673431,0.03289132937788963,0.039046235382556915,0.0498373843729496,0.012898716144263744,0.04789840057492256,0.03529500588774681,-0.024956032633781433,0.03199552372097969,0.02363669127225876,-0.051606155931949615,0.018804999068379402,-0.008399318903684616,0.018867982551455498,0.03070038929581642,-0.03402089700102806,0.005978137254714966,0.033144671469926834,-0.05301034078001976,0.001907037803903222,0.040067628026008606,-0.07457078248262405,-0.01447465643286705,-0.0010586658027023077,-0.006102586630731821,0.005305846221745014,0.00727398507297039,-0.03848610818386078,-0.013782324269413948,0.010386920534074306,-0.05819176137447357,-0.03000473603606224,0.017438529059290886,-0.07958025485277176,-0.04972146824002266,-0.012688147835433483,0.0035698730498552322,-0.01169066596776247,0.00717720715329051,0.00097123091109097,-0.03261392191052437,0.024181680753827095,0.02301192097365856,-0.027014395222067833,0.028623871505260468,0.043202389031648636,-0.014316633343696594,-0.02337435819208622,0.025104766711592674,-0.02309376560151577,-0.005496863275766373,0.02238595299422741,-0.037742242217063904,0.013925689272582531,0.03142216056585312,-0.034450579434633255,0.021957114338874817,0.04861479997634888,-0.02295348048210144,
unkown,-0.006628545466810465,0.09349775314331055,0.0379212461411953,0.020446807146072388,0.07092995196580887,0.03233269974589348,0.03923727199435234,0.04948671534657478,0.013064459897577763,0.04847032576799393,0.03402797877788544,-0.02346651256084442,0.031690411269664764,0.023854147642850876,-0.04981072619557381,0.018666837364435196,-0.009141030721366405,0.019351886585354805,0.029903864488005638,-0.03436818718910217,0.0062137749046087265,0.03336057439446449,-0.053386278450489044,0.0038623809814453125,0.03962473198771477,-0.07693559676408768,-0.010226501151919365,-0.0007931258296594024,-0.005972675047814846,0.00543943140655756,0.007010466419160366,-0.03871726617217064,-0.013825591653585434,0.010591920465230942,-0.058015916496515274,-0.029763970524072647,0.018023764714598656,-0.08013720065355301,-0.04864096641540527,-0.01296619325876236,0.00334641570225358,-0.012020161375403404,0.0073186373338103294,0.0011516943341121078,-0.032574258744716644,0.024254120886325836,0.02339317835867405,-0.02696913853287697,0.029123838990926743,0.04405848681926727,-0.013428770005702972,-0.023427218198776245,0.025074200704693794,-0.02383546158671379,-0.005222204606980085,0.0226579699665308,-0.03841492161154747,0.014282339252531528,0.03130161017179489,-0.034497328102588654,0.022278964519500732,0.04863319918513298,-0.02290346473455429,
unkown,-0.006724523846060038,0.09355758130550385,0.03765733540058136,0.020188722759485245,0.07093183696269989,0.03210347145795822,0.03922151029109955,0.050146859139204025,0.012489944696426392,0.04816671460866928,0.03476523607969284,-0.02491198293864727,0.031124264001846313,0.023940352723002434,-0.05118072032928467,0.018763000145554543,-0.008930237963795662,0.01924516074359417,0.030118053779006004,-0.034326426684856415,0.006479782052338123,0.033519648015499115,-0.05341857671737671,0.003790732705965638,0.039327818900346756,-0.07692006230354309,-0.010405583307147026,-0.0006640194915235043,-0.005777794402092695,0.005545452237129211,0.007658789865672588,-0.038837675005197525,-0.013751396909356117,0.010823030024766922,-0.05794914439320564,-0.029223022982478142,0.01702865958213806,-0.0801892802119255,-0.04918667674064636,-0.012964101508259773,0.0031790980137884617,-0.01209721714258194,0.007349555846303701,0.0007052291184663773,-0.032429199665784836,0.024232199415564537,0.022751498967409134,-0.026891445741057396,0.02895400859415531,0.04375395551323891,-0.01342194527387619,-0.023434508591890335,0.025185031816363335,-0.023904720321297646,-0.00522441603243351,0.022332018241286278,-0.038270507007837296,0.013732395134866238,0.030817344784736633,-0.03478650748729706,0.021202970296144485,0.04842161387205124,-0.022653888911008835,
unkown,-0.007354084402322769,0.09284947067499161,0.03853989765048027,0.01970100961625576,0.070285864174366,0.03315465524792671,0.03882306441664696,0.049666911363601685,0.013624257408082485,0.04785788059234619,0.03423864766955376,-0.023309137672185898,0.03214344382286072,0.02293759025633335,-0.05009756237268448,0.018653299659490585,-0.008335188962519169,0.019748032093048096,0.030400391668081284,-0.03368447348475456,0.0067391544580459595,0.033347468823194504,-0.05345198139548302,0.003188453381881118,0.039852604269981384,-0.07573564350605011,-0.011212239041924477,-0.00100810918956995,-0.006050463300198317,0.005572922062128782,0.007631165906786919,-0.038295164704322815,-0.013339046388864517,0.011229663155972958,-0.0575871616601944,-0.029240118339657784,0.017799627035856247,-0.07990789413452148,-0.04880782961845398,-0.012712190859019756,0.0033920598216354847,-0.012334130704402924,0.007375819608569145,0.0005291764973662794,-0.03216138109564781,0.024535007774829865,0.022666990756988525,-0.02536894381046295,0.028202440589666367,0.04360928386449814,-0.012577561661601067,-0.023255327716469765,0.025035593658685684,-0.02419685199856758,-0.004887540824711323,0.02238612063229084,-0.038155898451805115,0.014361988753080368,0.0317218191921711,-0.034281183034181595,0.021639734506607056,0.04882402718067169,-0.021963147446513176,
unkown,-0.00856324564665556,0.0924522876739502,0.03914937376976013,0.019148509949445724,0.07026006281375885,0.032620709389448166,0.03831104934215546,0.049936313182115555,0.012880882248282433,0.04736644774675369,0.034326739609241486,-0.024967920035123825,0.03040388412773609,0.022508511319756508,-0.051307857036590576,0.01967448741197586,-0.008358118124306202,0.018709195777773857,0.030627455562353134,-0.03443198278546333,0.006832772865891457,0.033678531646728516,-0.05423139035701752,0.002467968501150608,0.03966066613793373,-0.07694049924612045,-0.013666728511452675,-0.0006251728627830744,-0.005992645863443613,0.005486784502863884,0.007177670020610094,-0.03865049034357071,-0.013373402878642082,0.010457724332809448,-0.057495590299367905,-0.030186321586370468,0.017014101147651672,-0.08014930784702301,-0.05196456238627434,-0.013095637783408165,0.0032514012418687344,-0.011896906420588493,0.006980299949645996,0.000921497296076268,-0.03269851952791214,0.023676510900259018,0.022616388276219368,-0.02664015255868435,0.02780367061495781,0.04338761419057846,-0.012897438369691372,-0.02415560930967331,0.025453079491853714,-0.02318081445991993,-0.0054238298907876015,0.02255924977362156,-0.037248268723487854,0.013617136515676975,0.030731579288840294,-0.03446568548679352,0.020970696583390236,0.04804566130042076,-0.021517539396882057,
