ts,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
unknown,0.4549662,0.6458247,-3.5834805e-07,0.4087952,0.6218449,0.006897647,0.38806292,0.5897501,0.0102644935,0.3808916,0.548061,0.005695699,0.39173055,0.5147969,0.0022967146,0.43300906,0.5347997,0.046436347,0.424683,0.48992366,0.04003872,0.40673375,0.5076061,0.030606724,0.40506104,0.53352135,0.025354898,0.44547352,0.5265976,0.03577726,0.43029293,0.47002465,0.023339784,0.40881473,0.4976872,0.010814238,0.40858302,0.53319144,0.0076260353,0.4601887,0.52114266,0.021255998,0.4413588,0.46361783,0.0060221003,0.41865385,0.49482986,-0.0010505717,0.41863126,0.5344745,0.0008735574,0.47576594,0.5187534,0.006730234,0.44949242,0.47778094,-0.0038334173,0.4255274,0.49882367,-0.005758922,0.4193912,0.53409076,-0.0030894412
unknown,0.36942226,0.72816616,-2.7570317e-07,0.30300495,0.6797715,-0.005682052,0.26667482,0.6469562,-0.037399955,0.2350458,0.62453145,-0.072096184,0.22372502,0.6190938,-0.10371467,0.32144803,0.520064,-0.051716257,0.24491316,0.5411361,-0.07634283,0.250828,0.5889166,-0.07422613,0.26836058,0.59806436,-0.07188284,0.34143314,0.5438991,-0.07130477,0.2523229,0.5800104,-0.09788319,0.26529297,0.6310244,-0.0835479,0.2862278,0.6310742,-0.07212662,0.3542613,0.5818069,-0.09151576,0.26834562,0.6212337,-0.10917049,0.2836872,0.6654266,-0.083791405,0.30577886,0.66732264,-0.0688263,0.36077142,0.62494427,-0.11351927,0.2956877,0.6595217,-0.1267899,0.3028285,0.68427825,-0.11663318,0.32017997,0.6814656,-0.10900621
unknown,0.4933354,0.62134206,1.5150378e-07,0.45523852,0.5770339,-0.005108872,0.45032763,0.511906,0.0021716894,0.46057636,0.45854458,0.007825536,0.46496475,0.41814837,0.01454867,0.46677577,0.48355928,0.036168527,0.4645589,0.44310665,0.041697368,0.45984745,0.41768807,0.039146513,0.45317996,0.39691746,0.035827942,0.4935197,0.48090768,0.03611191,0.49055004,0.43893942,0.03707317,0.48096475,0.41390648,0.026367847,0.4681406,0.39885113,0.01889804,0.518003,0.48498845,0.03250538,0.52172405,0.4414233,0.026604725,0.5063557,0.42508155,0.016520554,0.49124056,0.4222243,0.011648863,0.54494,0.49231845,0.028187543,0.56185025,0.44559065,0.023381045,0.57020646,0.41043884,0.01766533,0.57525146,0.38171855,0.014301769
unknown,0.43828958,0.6983969,-3.9560803e-07,0.39559543,0.6456544,-0.015709493,0.37059197,0.5716479,-0.025656043,0.35332417,0.51278615,-0.03717149,0.33020383,0.47274694,-0.046181068,0.43593913,0.5167899,0.0011830761,0.43293783,0.48448083,-0.022711527,0.4141487,0.5109366,-0.04277766,0.4042252,0.5392581,-0.054439887,0.4666118,0.52776515,-0.0020365831,0.46757206,0.49551576,-0.02552109,0.4434263,0.5173821,-0.039949164,0.42978716,0.5430247,-0.046412718,0.4934727,0.5503134,-0.009913478,0.49584284,0.5210444,-0.030349744,0.46952036,0.5352227,-0.03490038,0.45267096,0.5559192,-0.034194123,0.51779443,0.581972,-0.019821616,0.51867867,0.5548553,-0.033521198,0.49796832,0.5550067,-0.03626436,0.4814637,0.5624232,-0.035673093
unknown,0.45475563,0.7086865,-1.8487233e-07,0.4033918,0.6794775,0.026890563,0.36922002,0.63415635,0.036903456,0.33639765,0.6127553,0.034323335,0.30437022,0.60914814,0.03084962,0.41421926,0.54932714,0.07155435,0.40022495,0.4939062,0.07518876,0.37597996,0.4840423,0.06811571,0.35651407,0.48982424,0.062116526,0.42710108,0.54343444,0.04619293,0.41086417,0.47557527,0.048912443,0.37960333,0.46722788,0.039019715,0.35536325,0.48195595,0.03188563,0.43725017,0.54430664,0.01730945,0.41803053,0.4749384,0.016996654,0.3829779,0.47121486,0.010446094,0.35799825,0.48715776,0.00585741,0.44103894,0.54919195,-0.01124415,0.41499633,0.49375308,-0.010005582,0.38557664,0.49026078,-0.009641882,0.36350194,0.50239444,-0.010543444
unknown,0.49195075,0.63582283,-3.7231575e-07,0.44313127,0.5923365,-0.008586154,0.4180677,0.5277588,-0.0116711315,0.40393674,0.47326386,-0.018375948,0.38475847,0.439328,-0.023295704,0.47100517,0.48170218,0.01294137,0.47075793,0.43800253,-0.0049730884,0.46395388,0.4690475,-0.017722351,0.45930955,0.50180125,-0.022482507,0.49968305,0.48334652,0.008663562,0.49865308,0.4390667,-0.016780447,0.48492932,0.47766364,-0.032523535,0.47749713,0.5134559,-0.036549963,0.5283828,0.48967734,0.00072050566,0.5314047,0.4469753,-0.023778953,0.511956,0.48073816,-0.030893967,0.4985535,0.5118515,-0.027452752,0.5566544,0.50050616,-0.0078118974,0.5732848,0.44514778,-0.019947348,0.5802861,0.4079929,-0.023944205,0.5858037,0.37302166,-0.023469137
unknown,0.45431206,0.6760703,-5.221379e-08,0.42058876,0.63687086,-0.012178322,0.39959645,0.58803856,-0.025530342,0.3787166,0.556068,-0.040831976,0.35917705,0.52755183,-0.05639675,0.44921234,0.50790113,-0.006583428,0.42993551,0.46256655,-0.035664555,0.40418917,0.46587336,-0.06379018,0.38055515,0.48161402,-0.07982463,0.474763,0.50951314,-0.014037675,0.4846151,0.44723904,-0.034430496,0.47195068,0.41480163,-0.05266265,0.45158395,0.39648384,-0.06376428,0.49608526,0.5311128,-0.025575818,0.5175621,0.4715199,-0.04222003,0.51376677,0.43602368,-0.05366038,0.5004438,0.40947932,-0.060198423,0.5109687,0.5680196,-0.038645532,0.5354383,0.52967274,-0.051929403,0.53689456,0.50032854,-0.05664256,0.5274539,0.47340178,-0.05849969
unknown,0.47270983,0.6566285,-2.9643076e-07,0.4405215,0.6265604,-0.03271506,0.41565713,0.58011264,-0.05308927,0.42062503,0.544537,-0.0707712,0.4562056,0.53730786,-0.08247695,0.45978174,0.47458935,-0.015005204,0.44498837,0.46944436,-0.049605805,0.44246238,0.525587,-0.07085089,0.44792753,0.54542726,-0.081612244,0.49393323,0.48117465,-0.012771391,0.47730953,0.48446825,-0.045118082,0.46597183,0.54790556,-0.051256664,0.46640858,0.5612228,-0.04827121,0.5217174,0.5036064,-0.017789576,0.5082238,0.5094463,-0.049332302,0.49111497,0.5651821,-0.041902684,0.48757038,0.5773391,-0.02882193,0.54528606,0.53531057,-0.026557086,0.53287625,0.543394,-0.045582447,0.5135472,0.5784797,-0.040699463,0.50583434,0.5858008,-0.031455163
unknown,0.49671638,0.64988565,-2.2099529e-07,0.46900004,0.63146627,-0.029404474,0.44627687,0.6140115,-0.05212618,0.4339158,0.60363585,-0.072060205,0.4353498,0.59242797,-0.0887236,0.4564287,0.48533475,-0.02614026,0.43771973,0.49323994,-0.05455039,0.43442962,0.5299352,-0.075409286,0.4331902,0.5640381,-0.08639636,0.48807162,0.48212594,-0.024821073,0.4696833,0.4976049,-0.052507825,0.46212858,0.544021,-0.06535591,0.45656958,0.5780612,-0.069111176,0.51582056,0.4989716,-0.027512874,0.49956802,0.51719296,-0.051790927,0.48655316,0.56017303,-0.05337613,0.47727564,0.5906672,-0.04914067,0.5388786,0.5280458,-0.033170197,0.5244841,0.5483284,-0.05021536,0.50855213,0.5771681,-0.050535537,0.4973921,0.59484434,-0.046125647
unknown,0.4190493,0.64943296,8.38711e-08,0.37486947,0.62783897,-0.008178117,0.33736607,0.5740119,-0.01573462,0.30760396,0.5356693,-0.02479382,0.28278062,0.5075404,-0.034168158,0.3727146,0.5037113,-0.0049091503,0.3454355,0.4871843,-0.031381477,0.32227042,0.49942875,-0.054936603,0.3078025,0.51457345,-0.06826262,0.3975354,0.4862864,-0.014792052,0.38265738,0.41113824,-0.0323809,0.37524512,0.360592,-0.04670855,0.37119442,0.3129713,-0.05596691,0.4275289,0.49145168,-0.028282575,0.43546236,0.4118032,-0.050917078,0.44387195,0.36534122,-0.0638632,0.44814444,0.32043803,-0.070267975,0.45748553,0.5165848,-0.041858975,0.48367214,0.46491134,-0.06024659,0.5015994,0.43090332,-0.06427998,0.5135774,0.39614654,-0.06534469
unknown,0.3788775,0.69803774,-1.5323405e-07,0.3264737,0.6587383,0.0064263614,0.29695722,0.59954745,0.015113932,0.2766832,0.5483856,0.017314205,0.25191945,0.5110786,0.019860694,0.33555338,0.5365175,0.05436329,0.31359792,0.4871649,0.054092184,0.2921092,0.46801603,0.043801546,0.2725859,0.4577882,0.036103,0.35708258,0.52401555,0.044119935,0.33889604,0.46350956,0.04386575,0.31599504,0.43896353,0.030534165,0.293894,0.4337641,0.021164192,0.37840724,0.5214686,0.029316489,0.36546263,0.45558432,0.025684578,0.34145734,0.43026483,0.015561683,0.31899074,0.42575374,0.009567006,0.40081954,0.52475005,0.013644158,0.39036015,0.46444735,0.010046945,0.36949813,0.43853876,0.005939423,0.3480073,0.42915708,0.0035586995
unknown,0.48928922,0.6220856,1.46717e-07,0.44846734,0.58281606,-0.0090783015,0.4241616,0.52227086,-0.015973808,0.4295132,0.4636487,-0.02697396,0.46174136,0.4423325,-0.035317454,0.4632191,0.48572487,0.009732348,0.45952722,0.44180107,-0.016175786,0.45978615,0.4654635,-0.03457353,0.46393836,0.49042863,-0.04183985,0.4882325,0.4834996,0.0022870784,0.48989865,0.40163285,-0.02036612,0.4884955,0.3548144,-0.035887208,0.49321225,0.3127614,-0.04292677,0.5135018,0.4954762,-0.009063158,0.5070564,0.4459648,-0.039306585,0.48884776,0.48920774,-0.040031433,0.47984976,0.5251194,-0.030257694,0.5406039,0.51706576,-0.020965481,0.52413005,0.47768694,-0.03728103,0.50691813,0.50970393,-0.028502263,0.49716878,0.5395995,-0.016646173
unknown,0.43904558,0.71735317,-3.4836503e-07,0.4118399,0.6505091,-0.0028442468,0.3692456,0.5806222,-0.012462838,0.33435938,0.5247592,-0.022520864,0.3202512,0.4738027,-0.033539593,0.38265085,0.5373674,-0.02604558,0.3153797,0.52443576,-0.047977943,0.2726481,0.52018183,-0.059697457,0.2379449,0.51625115,-0.06824133,0.38984492,0.565591,-0.035006065,0.3047526,0.6073148,-0.0576793,0.3192453,0.6361695,-0.05696517,0.34215793,0.6354239,-0.05680896,0.39085346,0.6093071,-0.044559937,0.3112793,0.64948124,-0.06565026,0.32884464,0.6728448,-0.05441669,0.3513203,0.6669674,-0.04650564,0.38856512,0.6570051,-0.054258317,0.3255138,0.6873154,-0.07093282,0.34016356,0.7024911,-0.06599898,0.36069003,0.69591206,-0.06124456
unknown,0.49070644,0.6220359,1.3771547e-07,0.45498675,0.5807391,-0.01198396,0.4477346,0.51399803,-0.0136643965,0.461779,0.45792735,-0.016106319,0.47358716,0.41428912,-0.017356928,0.4659525,0.4657588,0.007820089,0.46555775,0.40035805,0.0022974415,0.46574184,0.35717446,-0.002745009,0.46673226,0.3216221,-0.006668089,0.4912342,0.4701035,0.006988736,0.49490193,0.41650468,-0.011966939,0.48571604,0.40959093,-0.025446285,0.47655204,0.4184154,-0.029331028,0.51630443,0.47989967,0.0037781924,0.52186966,0.43372834,-0.015106454,0.5058898,0.4282593,-0.023490679,0.4917939,0.43510547,-0.023365185,0.5413704,0.49184987,-0.00040662554,0.5599101,0.44155103,-0.012769563,0.56864667,0.403171,-0.01881684,0.57461727,0.37233856,-0.020352654
unknown,0.44144288,0.6373478,-9.615883e-08,0.40440252,0.59030294,-0.02216208,0.38193244,0.5307725,-0.049274474,0.36822644,0.48942065,-0.07379657,0.3573318,0.44478878,-0.101717316,0.43210036,0.5014521,-0.091701426,0.4119149,0.46073097,-0.1344984,0.40055028,0.42899415,-0.16068743,0.38861468,0.39989808,-0.1809726,0.4563849,0.5221444,-0.10322121,0.41888413,0.51669776,-0.16556026,0.3881674,0.54321986,-0.19319773,0.3661032,0.5672511,-0.20913708,0.4753816,0.55546415,-0.1143603,0.45213377,0.5472516,-0.1726719,0.42933568,0.5421038,-0.19863813,0.40999144,0.54428774,-0.21343985,0.48520663,0.59502417,-0.12449977,0.4876974,0.59077555,-0.17634605,0.4926635,0.5842011,-0.20353316,0.49958944,0.58026737,-0.22168675
unknown,0.366669,0.7212651,-3.7092724e-07,0.31896466,0.6806045,-0.02520647,0.27551037,0.629623,-0.049959745,0.23478216,0.5986335,-0.075769804,0.19514327,0.5863466,-0.098405086,0.33403623,0.51969254,-0.027184084,0.31329978,0.4714,-0.060312312,0.28847137,0.4744163,-0.07460352,0.268384,0.50124604,-0.07976658,0.36913675,0.5194362,-0.031158071,0.3228585,0.5394663,-0.06539016,0.31514657,0.60632706,-0.0651003,0.32666996,0.62518877,-0.057544354,0.39916942,0.5402925,-0.040955488,0.35005265,0.5766122,-0.07050837,0.3427289,0.626928,-0.058176663,0.35230988,0.6369513,-0.04453408,0.42392078,0.57125545,-0.05444115,0.3829283,0.6056812,-0.071424164,0.36878848,0.6407336,-0.06431302,0.37300462,0.6484148,-0.05513434
unknown,0.4729191,0.67560244,3.6676758e-07,0.4367509,0.65766937,-0.021666719,0.40491423,0.6198952,-0.03615605,0.41726252,0.59965265,-0.0510765,0.4526723,0.59276843,-0.06512043,0.42677382,0.5250457,-0.02194863,0.41892463,0.47442895,-0.04250896,0.4122779,0.44315857,-0.054826368,0.4091261,0.41322237,-0.063187346,0.4623273,0.512512,-0.025172964,0.46339378,0.4619775,-0.049271632,0.4635496,0.43118662,-0.06228373,0.46538088,0.39876,-0.0676387,0.49503785,0.51992,-0.031123547,0.49548984,0.52638215,-0.059691563,0.47948515,0.57896423,-0.06326142,0.46830672,0.6088802,-0.057944525,0.5240712,0.5415499,-0.03921779,0.5176919,0.5694024,-0.0602363,0.4996686,0.6079426,-0.061984558,0.48626712,0.6263927,-0.05842083
unknown,0.48437774,0.65995115,-2.624306e-07,0.4382458,0.5937129,0.0034032182,0.41449097,0.55178785,-0.021811308,0.3882717,0.52532357,-0.053518414,0.35926762,0.4960233,-0.08796843,0.48910213,0.49259323,-0.0464948,0.45653778,0.45158213,-0.09287662,0.42268,0.4418596,-0.1219905,0.3927817,0.44724113,-0.13942116,0.49974355,0.5225185,-0.075572275,0.46456584,0.47507742,-0.1272894,0.41966486,0.47544795,-0.15024436,0.3880088,0.47842893,-0.1627362,0.50521433,0.55819273,-0.10524981,0.47019628,0.5178311,-0.15099317,0.4247718,0.5122254,-0.16313094,0.39268744,0.5127841,-0.16755493,0.502727,0.59491265,-0.13378927,0.46760428,0.5646357,-0.1687756,0.43201086,0.55095756,-0.17876364,0.40664732,0.5442866,-0.18350916
unknown,0.36614698,0.72192323,-3.6283876e-07,0.3188166,0.68077856,-0.02580188,0.27573285,0.6307933,-0.051224627,0.23442762,0.59947795,-0.07763757,0.19519076,0.5870088,-0.10074885,0.33357808,0.51934594,-0.026674977,0.31232134,0.47188932,-0.059040956,0.28753337,0.474064,-0.072288506,0.2678909,0.5014439,-0.07659412,0.36837825,0.51983696,-0.030078057,0.32217512,0.5398357,-0.06303991,0.31423032,0.6077724,-0.06138033,0.32607472,0.62561405,-0.052720606,0.39847493,0.5412242,-0.039374955,0.3494786,0.5783031,-0.067453675,0.34274983,0.6286972,-0.054068852,0.35291466,0.63734436,-0.03983418,0.4232143,0.5725998,-0.052487355,0.38204613,0.60693693,-0.06784509,0.36908916,0.6417016,-0.05987033,0.37465292,0.6477329,-0.050232243
unknown,0.3399346,0.62429476,2.0802321e-07,0.30519468,0.60720074,-0.001837434,0.2817648,0.57924515,-0.001979587,0.2624876,0.5567237,-0.0041131037,0.24834415,0.540198,-0.0065364204,0.31253913,0.51427346,0.016260961,0.31242043,0.47052348,0.019708756,0.31346872,0.4434037,0.018411435,0.31398368,0.4193198,0.016806085,0.33619872,0.50531304,0.01354883,0.34026283,0.45463204,0.020497406,0.3414789,0.41958517,0.01773404,0.34163433,0.3901947,0.014434789,0.3579297,0.5072787,0.009189983,0.36208108,0.4635945,0.0144897755,0.36375818,0.43114886,0.008838551,0.36320573,0.40243775,0.003654636,0.38085544,0.51731825,0.004109953,0.3909753,0.48463288,0.009778348,0.39302903,0.45975846,0.010326188,0.3915196,0.43602112,0.009786682
unknown,0.42821726,0.6519515,1.0639719e-07,0.38186297,0.6304716,-0.011498105,0.34404063,0.57839763,-0.021044336,0.31333584,0.53977376,-0.03176212,0.2874375,0.5110995,-0.04264588,0.38120535,0.5053844,-0.005310306,0.35587814,0.48712388,-0.03333579,0.3330957,0.49740472,-0.058248725,0.3198409,0.51162714,-0.07229507,0.40672797,0.48645973,-0.014113721,0.39289585,0.41011888,-0.032120112,0.38550508,0.35946447,-0.04700871,0.38205943,0.31155106,-0.056960043,0.43725687,0.4901306,-0.027152592,0.4450955,0.4095592,-0.04979615,0.4524323,0.3622226,-0.06260472,0.45573705,0.3162701,-0.06919748,0.46812594,0.51367754,-0.040752728,0.4927654,0.4583137,-0.058381226,0.50961816,0.42220107,-0.06211984,0.52026016,0.38522542,-0.06336274
unknown,0.41309315,0.7699722,4.6811145e-08,0.35174718,0.76864046,-0.026850272,0.30819955,0.7659008,-0.055621475,0.27651867,0.7645623,-0.08732756,0.2648824,0.75473213,-0.11917473,0.28645843,0.6366271,-0.030374076,0.23034866,0.63108194,-0.071452074,0.19307825,0.63257295,-0.10366193,0.15781319,0.63457245,-0.124089375,0.31544143,0.60702366,-0.041193042,0.25036687,0.58055085,-0.08729185,0.20879307,0.578468,-0.11871429,0.17339554,0.57919157,-0.13527647,0.35090238,0.59884137,-0.055473022,0.2934011,0.63214326,-0.10549922,0.29371613,0.70201814,-0.117511645,0.30316213,0.7519962,-0.11403728,0.38224578,0.6120176,-0.07195796,0.3389237,0.6584818,-0.10350406,0.33217707,0.7110485,-0.10543996,0.3377151,0.7461293,-0.10058361
unknown,0.38034606,0.7093535,3.8335332e-07,0.3655007,0.62609947,-0.013565135,0.38545078,0.54559356,-0.018755483,0.40615895,0.4877569,-0.02462635,0.41296026,0.44056466,-0.030543718,0.48114705,0.5362498,0.0034157496,0.5334981,0.49986947,-0.0053615985,0.5660411,0.4805992,-0.01682007,0.59425855,0.4661879,-0.026380917,0.50565153,0.572075,-0.0033926985,0.5681449,0.53294927,-0.009192969,0.6076581,0.5101601,-0.019176355,0.63797516,0.49506536,-0.027926583,0.51629966,0.6122383,-0.014179729,0.5788041,0.57970303,-0.022620393,0.6161635,0.55998117,-0.030710086,0.6464872,0.54408956,-0.03803944,0.5159471,0.6573213,-0.0272206,0.564925,0.64157003,-0.03653007,0.59630203,0.6276911,-0.040860914,0.62360334,0.6145838,-0.044713043
unknown,0.37482345,0.71031284,-6.142887e-08,0.34151202,0.6563978,-0.013191171,0.32806945,0.5748743,-0.025124675,0.31892115,0.5151337,-0.039561592,0.30439687,0.4693676,-0.052031413,0.41082513,0.5048285,-0.0029947725,0.4563366,0.44118977,-0.027779251,0.44804892,0.41558692,-0.047921643,0.4301153,0.41609356,-0.058044445,0.4352451,0.5265423,-0.011115771,0.48701757,0.4548399,-0.034017958,0.4693815,0.43009868,-0.04692751,0.4426522,0.43996292,-0.051305793,0.4540356,0.55598587,-0.023734542,0.49732485,0.48996055,-0.040273722,0.4763287,0.46641684,-0.04561817,0.45128506,0.4729072,-0.045893367,0.46870127,0.59350914,-0.038711946,0.49518472,0.535689,-0.0498312,0.4804176,0.50850976,-0.052239936,0.45996135,0.50477594,-0.05158541
unknown,0.34636357,0.5210081,-3.0793748e-07,0.2950264,0.5480951,-0.014355573,0.24400726,0.57155645,-0.03468349,0.20624329,0.60509807,-0.05588213,0.1789532,0.62420166,-0.07560371,0.22656685,0.45099568,-0.021460934,0.16917628,0.46719676,-0.053729594,0.14848624,0.51128453,-0.079778045,0.1403416,0.55744165,-0.09475177,0.23899218,0.44221014,-0.027885824,0.16193318,0.46423545,-0.059596956,0.14954658,0.5183875,-0.08014522,0.15533571,0.55946237,-0.09173069,0.25745714,0.4446031,-0.03667222,0.19473894,0.45451552,-0.0612246,0.17625839,0.5080134,-0.071495555,0.17781503,0.55164737,-0.07462828,0.27604455,0.460445,-0.046525795,0.22618048,0.4706172,-0.061604463,0.20269673,0.5037484,-0.06721104,0.19279285,0.53435683,-0.069301374
unknown,0.45359388,0.7081605,-1.9757435e-07,0.4039121,0.6806957,0.025330529,0.3696171,0.6350905,0.033936348,0.33678123,0.61388385,0.03032885,0.3044503,0.6102926,0.026025012,0.41608378,0.5476495,0.06696759,0.4018024,0.49221933,0.0689399,0.376777,0.48378554,0.061304227,0.3572254,0.49130782,0.055247027,0.42868945,0.5418875,0.04224933,0.4116384,0.47428745,0.044218477,0.38009456,0.46743026,0.035105377,0.35638848,0.4827549,0.028666921,0.43825787,0.54320383,0.014025641,0.4180083,0.47404292,0.013228868,0.38264242,0.4711641,0.0076185362,0.35803667,0.48727548,0.0037551145,0.44098985,0.54889274,-0.013998219,0.41463152,0.49310604,-0.0133617,0.38491005,0.4903956,-0.012681673,0.3630499,0.50373226,-0.0131234
unknown,0.49825558,0.7240635,-4.1880367e-07,0.47996515,0.653368,-0.003273608,0.46909943,0.58507574,-0.013012392,0.45898196,0.5331123,-0.022320673,0.43836933,0.49593914,-0.03227086,0.47826537,0.55514497,-0.039176933,0.40606204,0.5525983,-0.056572262,0.3861418,0.5854904,-0.057569917,0.38685343,0.6096038,-0.05536108,0.4832016,0.58980554,-0.04610786,0.40228117,0.594409,-0.06181173,0.38863987,0.62931895,-0.05461763,0.39583257,0.6490028,-0.049589057,0.48072338,0.6310985,-0.052531295,0.40483177,0.637267,-0.06662246,0.39769128,0.66381717,-0.054055814,0.40946087,0.6766447,-0.045261063,0.47349066,0.6731486,-0.05870304,0.41325304,0.673697,-0.069666974,0.40532875,0.6861551,-0.06395167,0.4133017,0.69076365,-0.058429644
unknown,0.38553876,0.7118007,9.66117e-08,0.33036965,0.71089643,-0.028301895,0.27044195,0.6800515,-0.045108456,0.22517906,0.65733624,-0.057439167,0.18491587,0.64276683,-0.070075616,0.31805575,0.6537465,-0.058007997,0.29112348,0.6136784,-0.083391845,0.27222246,0.59500945,-0.098084256,0.25369006,0.5776772,-0.10964325,0.3539861,0.64623827,-0.05874396,0.3422833,0.6088591,-0.08491626,0.3384934,0.58293587,-0.098120004,0.33534887,0.5569426,-0.10983456,0.38901567,0.6487277,-0.06026712,0.38475963,0.61055905,-0.091347925,0.38755473,0.5843898,-0.101258114,0.38809964,0.5582378,-0.10824979,0.4195369,0.6610581,-0.06268618,0.4279934,0.63404286,-0.09210665,0.43643615,0.6220647,-0.10039114,0.44160205,0.60851514,-0.10635991
unknown,0.3523535,0.6778682,-1.602041e-07,0.30160815,0.5890858,-0.0071648206,0.2774681,0.5469598,-0.05009432,0.24786964,0.52638954,-0.09374133,0.21338147,0.5190699,-0.13724262,0.3542228,0.48678634,-0.11055841,0.28752783,0.4685724,-0.15365103,0.24465415,0.4904467,-0.1537461,0.22476307,0.5178391,-0.14761266,0.35859302,0.5361963,-0.13310775,0.28248852,0.5133977,-0.1742769,0.24757697,0.54164517,-0.15055811,0.24285862,0.5597015,-0.12895803,0.35336196,0.58900523,-0.15432803,0.28264254,0.5722406,-0.18987396,0.25226924,0.5862726,-0.15787332,0.24865873,0.5949585,-0.13246204,0.34505728,0.6361926,-0.17567821,0.28793576,0.62532175,-0.20283115,0.260406,0.6255793,-0.18912669,0.2531783,0.62996536,-0.17471471
unknown,0.44936594,0.7050812,7.7245645e-08,0.42846218,0.6415463,-0.008044335,0.39575464,0.5847823,-0.020244442,0.36580524,0.5435451,-0.03054549,0.34936786,0.50578535,-0.04281277,0.37389043,0.6141249,-0.039858636,0.31473908,0.6320648,-0.057210993,0.27861217,0.6472488,-0.06656365,0.2516595,0.66121733,-0.07194642,0.37434578,0.6607149,-0.044055942,0.30306765,0.6828938,-0.060734093,0.26167476,0.69765043,-0.0685709,0.23170315,0.7091992,-0.074273765,0.37419724,0.70374036,-0.046892516,0.30819663,0.7200399,-0.059923965,0.26869646,0.7297512,-0.063418,0.23932989,0.7374684,-0.06550981,0.37366316,0.7418441,-0.049466092,0.3194769,0.74945223,-0.058703177,0.28830338,0.7523697,-0.059492126,0.2625752,0.75401974,-0.059238926
